timestamp,ext_condition1,ext_condition2,ext_condition3,ext_condition4,condition,size,exchange,price
2018-01-05T13:03:42.597,32,95,255,255,95,1300,60,125.550
2018-01-05T13:03:42.597,32,95,255,255,95,800,60,125.550
2018-01-05T13:03:42.597,32,95,255,255,95,2700,7,125.540
2018-01-05T13:03:42.597,32,95,255,255,95,700,7,125.550
2018-01-05T13:03:42.597,32,95,255,255,95,900,7,125.550
2018-01-05T13:03:42.597,32,95,255,255,95,500,11,125.560
2018-01-05T13:03:42.597,32,255,255,255,0,700,68,125.540
2018-01-05T13:03:42.597,32,255,255,255,0,1900,68,125.540
2018-01-05T13:03:42.597,32,95,255,255,95,500,63,125.560
2018-01-05T13:03:42.598,32,255,255,255,0,608,1,125.560
2018-01-05T13:03:42.598,32,255,255,255,0,544,1,125.560
2018-01-05T13:03:42.599,32,255,255,255,0,700,57,125.540
2018-01-05T13:03:42.601,32,95,255,255,95,5000,7,125.560
2018-01-05T13:03:42.601,32,95,255,255,95,1800,1,125.560
2018-01-05T13:03:42.602,32,95,255,255,95,800,9,125.560
2018-01-05T13:03:42.602,32,95,255,255,95,700,60,125.560
2018-01-05T13:03:42.602,32,95,255,255,95,800,9,125.560
2018-01-05T13:03:42.602,32,95,255,255,95,1500,65,125.560
2018-01-05T13:03:42.602,32,95,255,255,95,800,7,125.550
2018-01-05T13:03:42.602,32,95,255,255,95,500,65,125.560
2018-01-05T13:03:42.602,32,255,255,255,0,700,57,125.540
2018-01-05T13:03:42.604,32,255,255,255,0,700,57,125.540
2018-01-05T13:03:42.605,32,255,255,255,0,1200,57,125.540
2018-01-05T13:03:42.606,32,255,255,255,0,600,57,125.540
2018-01-05T13:03:42.608,32,255,255,255,0,700,57,125.540
2018-01-05T13:03:42.617,32,255,255,255,0,700,57,125.540
2018-01-05T13:03:42.764,32,255,255,255,0,500,57,125.555
2018-01-05T13:03:42.775,32,255,255,255,0,1000,57,125.555
2018-01-05T13:03:46.294,32,255,255,255,0,719,57,125.560
2018-01-05T13:04:10.936,32,255,255,255,0,600,11,125.560
2018-01-05T13:04:10.936,32,255,255,255,0,1000,64,125.560
2018-01-05T13:04:10.936,32,255,255,255,0,700,64,125.560
2018-01-05T13:04:18.249,32,255,255,255,0,700,1,125.560
2018-01-05T13:04:18.25,32,95,255,255,95,600,64,125.560
2018-01-05T13:05:01.806,32,95,255,255,95,500,1,125.520
2018-01-05T13:05:01.806,32,95,255,255,95,800,64,125.520
2018-01-05T13:05:01.807,32,95,255,255,95,500,7,125.520
2018-01-05T13:05:01.807,32,255,255,255,0,800,57,125.520
2018-01-05T13:05:01.807,32,255,255,255,0,700,68,125.520
2018-01-05T13:05:01.813,32,255,255,255,0,700,57,125.520
2018-01-05T13:05:02.452,32,255,255,255,0,600,1,125.520
2018-01-05T13:05:04.376,32,95,255,255,95,600,1,125.520
2018-01-05T13:06:05.828,32,255,255,255,0,700,57,125.530
2018-01-05T13:06:05.833,32,255,255,255,0,700,57,125.530
2018-01-05T13:06:34.188,32,95,255,255,95,1627,60,125.510
2018-01-05T13:06:34.188,32,255,255,255,0,700,64,125.510
2018-01-05T13:06:34.188,32,255,255,255,0,2112,1,125.510
2018-01-05T13:06:34.188,32,255,255,255,0,1763,1,125.510
2018-01-05T13:06:34.188,32,255,255,255,0,1288,9,125.510
2018-01-05T13:06:34.205,32,95,255,255,95,20000,1,125.500
2018-01-05T13:06:34.205,32,255,255,255,0,3194,1,125.500
2018-01-05T13:06:34.783,32,255,255,255,0,1164,1,125.490
2018-01-05T13:06:34.783,32,95,255,255,95,8436,1,125.490
2018-01-05T13:06:50.84,32,255,255,255,0,600,11,125.490
2018-01-05T13:06:55.536,32,255,255,255,0,1169,64,125.500
2018-01-05T13:06:55.536,32,255,255,255,0,1187,1,125.500
2018-01-05T13:06:55.536,32,255,255,255,0,700,64,125.500
2018-01-05T13:06:55.536,32,255,255,255,0,1854,60,125.500
2018-01-05T13:07:49.283,32,95,255,255,95,700,1,125.510
2018-01-05T13:08:14.034,32,95,255,255,95,700,7,125.510
2018-01-05T13:08:14.035,32,255,255,255,0,667,60,125.510
2018-01-05T13:12:21.856,32,255,255,255,0,800,57,125.530
2018-01-05T13:12:21.858,32,255,255,255,0,800,57,125.530
2018-01-05T13:12:54.823,32,255,255,255,0,504,57,125.5241
2018-01-05T13:13:03.453,32,95,255,255,95,500,64,125.5300
2018-01-05T13:14:15.403,32,255,255,255,0,900,1,125.530
2018-01-05T13:17:22.611,32,95,255,255,95,1077,1,125.530
2018-01-05T13:18:03.452,32,95,255,255,95,500,11,125.530
2018-01-05T13:20:26.521,32,255,255,255,0,500,57,125.521
2018-01-05T13:20:27.253,32,95,255,255,95,500,11,125.530
2018-01-05T13:20:39.407,32,255,255,255,0,900,63,125.540
2018-01-05T13:20:49.834,32,95,255,255,95,2600,64,125.520
2018-01-05T13:20:49.903,32,95,255,255,95,86700,57,125.500
2018-01-05T13:21:03.55,32,255,255,255,0,600,57,125.520
2018-01-05T13:21:30.91,32,255,255,255,0,756,63,125.530
2018-01-05T13:21:30.948,32,255,255,255,0,600,7,125.530
2018-01-05T13:22:23.455,32,255,255,255,0,900,7,125.520
2018-01-05T13:22:57.354,32,255,255,255,0,530,64,125.520
2018-01-05T13:22:57.354,32,255,255,255,0,822,1,125.520
2018-01-05T13:22:57.354,32,255,255,255,0,1130,11,125.520
2018-01-05T13:22:57.354,32,255,255,255,0,500,9,125.520
2018-01-05T13:22:57.354,32,255,255,255,0,700,63,125.520
2018-01-05T13:22:57.354,32,255,255,255,0,1217,60,125.520
2018-01-05T13:22:57.354,32,255,255,255,0,604,63,125.520
2018-01-05T13:22:57.354,32,255,255,255,0,1448,65,125.520
2018-01-05T13:22:57.354,32,255,255,255,0,1130,7,125.520
2018-01-05T13:22:57.355,32,255,255,255,0,600,4,125.520
2018-01-05T13:22:57.355,32,255,255,255,0,600,68,125.520
2018-01-05T13:22:57.358,32,255,255,255,0,1900,68,125.525
2018-01-05T13:22:57.358,32,255,255,255,0,1900,57,125.525
2018-01-05T13:22:57.359,32,255,255,255,0,800,57,125.525
2018-01-05T13:22:57.359,32,255,255,255,0,600,57,125.525
2018-01-05T13:22:57.363,32,255,255,255,0,1400,57,125.525
2018-01-05T13:22:57.377,32,255,255,255,0,700,68,125.530
2018-01-05T13:22:57.379,32,255,255,255,0,1300,57,125.525
2018-01-05T13:22:57.391,32,255,255,255,0,1900,57,125.525
2018-01-05T13:22:57.392,32,255,255,255,0,5000,57,125.525
2018-01-05T13:22:57.491,32,255,255,255,0,1400,57,125.5275
2018-01-05T13:22:57.643,32,255,255,255,0,1100,57,125.5250
2018-01-05T13:22:57.711,32,255,255,255,0,600,57,125.5250
2018-01-05T13:22:57.753,32,95,255,255,95,584,7,125.530
2018-01-05T13:23:43.261,32,95,255,255,95,693,63,125.530
2018-01-05T13:25:55.324,32,255,255,255,0,1400,57,125.525
2018-01-05T13:25:55.325,32,255,255,255,0,500,57,125.525
2018-01-05T13:25:55.325,32,255,255,255,0,800,57,125.525
2018-01-05T13:25:55.329,32,255,255,255,0,1200,57,125.525
2018-01-05T13:25:55.329,32,255,255,255,0,800,57,125.525
2018-01-05T13:25:55.333,32,255,255,255,0,1900,68,125.525
2018-01-05T13:25:55.341,32,255,255,255,0,500,57,125.525
2018-01-05T13:25:55.349,32,255,255,255,0,1900,57,125.525
2018-01-05T13:25:55.351,32,255,255,255,0,1900,57,125.525
2018-01-05T13:25:55.379,32,255,255,255,0,1000,57,125.525
2018-01-05T13:25:55.864,32,255,255,255,0,500,57,125.525
2018-01-05T13:25:55.867,32,255,255,255,0,1900,57,125.525
2018-01-05T13:26:55.776,32,255,255,255,0,800,63,125.520
2018-01-05T13:27:47.38,32,255,255,255,0,1700,68,125.515
2018-01-05T13:27:47.38,32,255,255,255,0,1000,57,125.510
2018-01-05T13:27:47.403,32,255,255,255,0,1000,57,125.510
2018-01-05T13:27:47.409,32,255,255,255,0,1700,57,125.510
2018-01-05T13:27:47.41,32,255,255,255,0,500,57,125.510
2018-01-05T13:27:47.456,32,255,255,255,0,5800,64,125.510
2018-01-05T13:27:47.456,32,255,255,255,0,700,65,125.510
2018-01-05T13:27:47.456,32,255,255,255,0,4300,65,125.510
2018-01-05T13:27:47.456,32,255,255,255,0,4000,68,125.510
2018-01-05T13:27:47.456,32,255,255,255,0,5900,7,125.510
2018-01-05T13:27:47.457,32,255,255,255,0,1700,1,125.510
2018-01-05T13:27:47.459,32,255,255,255,0,900,57,125.5118
2018-01-05T13:27:47.951,32,255,255,255,0,1200,57,125.515
2018-01-05T13:27:53.849,32,255,255,255,0,1300,65,125.500
2018-01-05T13:27:53.851,32,255,255,255,0,600,57,125.505
2018-01-05T13:27:53.852,32,255,255,255,0,900,57,125.5018
2018-01-05T13:27:53.856,32,255,255,255,0,700,7,125.500
2018-01-05T13:27:53.903,32,95,255,255,95,1075,1,125.490
2018-01-05T13:27:53.903,32,95,255,255,95,700,65,125.490
2018-01-05T13:27:53.903,32,95,255,255,95,512,1,125.490
2018-01-05T13:27:55.504,32,255,255,255,0,500,9,125.500
2018-01-05T13:27:55.913,32,255,255,255,0,500,7,125.500
2018-01-05T13:28:05.029,32,255,255,255,0,500,7,125.500
2018-01-05T13:28:07.484,32,95,255,255,95,580,1,125.500
2018-01-05T13:28:09.727,32,255,255,255,0,1300,11,125.490
2018-01-05T13:28:09.728,32,255,255,255,0,700,64,125.490
2018-01-05T13:28:09.729,32,255,255,255,0,700,57,125.500
2018-01-05T13:28:09.732,32,255,255,255,0,700,57,125.495
2018-01-05T13:28:09.741,32,95,255,255,95,2826,1,125.490
2018-01-05T13:28:09.741,32,95,255,255,95,1580,1,125.490
2018-01-05T13:28:09.741,32,95,255,255,95,1000,1,125.490
2018-01-05T13:28:09.741,32,95,255,255,95,640,60,125.490
2018-01-05T13:28:09.742,32,255,255,255,0,2000,7,125.490
2018-01-05T13:28:52.069,32,255,255,255,0,800,60,125.460
2018-01-05T13:28:52.069,32,255,255,255,0,1100,60,125.460
2018-01-05T13:28:52.069,32,255,255,255,0,900,7,125.460
2018-01-05T13:28:52.246,32,255,255,255,0,980,1,125.450
2018-01-05T13:28:52.246,32,255,255,255,0,500,65,125.450
2018-01-05T13:29:01.654,32,95,255,255,95,520,11,125.440
2018-01-05T13:29:03.216,32,95,255,255,95,700,1,125.450
2018-01-05T13:29:03.216,32,255,255,255,0,800,11,125.450
2018-01-05T13:29:03.217,32,255,255,255,0,700,64,125.450
2018-01-05T13:29:03.218,32,255,255,255,0,700,57,125.450
2018-01-05T13:29:03.222,32,255,255,255,0,700,57,125.450
2018-01-05T13:29:03.227,32,95,255,255,95,633,60,125.460
2018-01-05T13:29:47.301,32,95,255,255,95,546,1,125.470
2018-01-05T13:30:20.508,32,255,255,255,0,2049,1,125.480
2018-01-05T13:30:57.019,32,255,255,255,0,900,11,125.480
2018-01-05T13:33:45.241,32,255,255,255,0,6800,64,125.450
2018-01-05T13:33:45.243,32,255,255,255,0,1512,1,125.450
2018-01-05T13:33:45.243,32,255,255,255,0,906,1,125.450
2018-01-05T13:34:02.142,32,255,255,255,0,600,1,125.4400
2018-01-05T13:34:02.156,32,255,255,255,0,899,9,125.450
2018-01-05T13:34:38.17,32,255,255,255,0,1000,57,125.458
2018-01-05T13:36:08.143,32,95,255,255,95,2190,1,125.430
2018-01-05T13:36:11.58,32,255,255,255,0,1000,1,125.430
2018-01-05T13:36:11.58,32,255,255,255,0,2090,1,125.430
2018-01-05T13:36:11.58,32,255,255,255,0,2661,1,125.430
2018-01-05T13:36:29.286,32,255,255,255,0,800,11,125.410
2018-01-05T13:36:29.286,32,255,255,255,0,500,1,125.410
2018-01-05T13:36:52.223,32,95,255,255,95,800,1,125.410
2018-01-05T13:37:17.919,32,255,255,255,0,900,63,125.420
2018-01-05T13:37:53.382,32,255,255,255,0,900,7,125.420
2018-01-05T13:37:57.096,32,255,255,255,0,600,1,125.420
2018-01-05T13:37:58.512,32,255,255,255,0,900,63,125.430
2018-01-05T13:37:58.513,32,255,255,255,0,512,63,125.430
2018-01-05T13:37:58.513,32,255,255,255,0,700,60,125.430
2018-01-05T13:37:59.337,32,255,255,255,0,900,63,125.440
2018-01-05T13:38:00.559,32,255,255,255,0,900,7,125.440
2018-01-05T13:40:22.04,32,255,255,255,0,700,64,125.410
2018-01-05T13:40:29.589,32,255,255,255,0,700,11,125.410
2018-01-05T13:40:31.551,32,255,255,255,0,700,11,125.420
2018-01-05T13:40:46.808,32,255,255,255,0,900,63,125.440
2018-01-05T13:45:03.786,32,255,255,255,0,800,1,125.440
2018-01-05T13:45:03.786,32,255,255,255,0,1281,1,125.440
2018-01-05T13:45:10.127,32,95,255,255,95,600,1,125.450
2018-01-05T13:45:46.349,32,255,255,255,0,1000,57,125.4575
2018-01-05T13:46:10.055,32,255,255,255,0,736,1,125.450
2018-01-05T13:48:08.216,32,255,255,255,0,842,60,125.420
2018-01-05T13:48:59.208,32,255,255,255,0,800,11,125.430
2018-01-05T13:53:00.113,32,255,255,255,0,500,57,125.405
2018-01-05T13:53:00.441,32,255,255,255,0,500,57,125.405
2018-01-05T13:53:00.945,32,255,255,255,0,500,59,125.405
2018-01-05T13:53:10.07,32,255,255,255,0,500,57,125.4050
2018-01-05T13:53:13.676,32,255,255,255,0,573,1,125.410
2018-01-05T13:53:31.537,32,255,255,255,0,538,57,125.4251
2018-01-05T13:53:45.731,32,255,255,255,0,4500,57,125.430
2018-01-05T13:55:10.869,32,255,255,255,0,500,1,125.420
2018-01-05T13:55:11.909,32,255,255,255,0,800,57,125.4300
2018-01-05T13:55:12.345,32,255,255,255,0,800,11,125.4400
2018-01-05T13:55:33.69,32,255,255,255,0,500,57,125.440
2018-01-05T13:56:26.35,32,255,255,255,0,1200,57,125.4475
2018-01-05T13:57:45.057,32,95,255,255,95,593,11,125.460
2018-01-05T13:57:45.064,32,95,255,255,95,744,63,125.450
2018-01-05T13:59:52.543,32,255,255,255,0,800,7,125.440
2018-01-05T13:59:58.356,32,255,255,255,0,1294,1,125.440
2018-01-05T14:00:11.847,32,95,255,255,95,700,7,125.430
2018-01-05T14:00:12.414,32,255,255,255,0,800,11,125.430
2018-01-05T14:00:12.415,32,255,255,255,0,700,65,125.430
2018-01-05T14:00:12.415,32,255,255,255,0,700,7,125.430
2018-01-05T14:00:24.031,32,255,255,255,0,537,64,125.440
2018-01-05T14:01:18.417,32,255,255,255,0,586,1,125.440
2018-01-05T14:02:28.491,32,255,255,255,0,900,11,125.450
2018-01-05T14:05:21.75,32,255,255,255,0,500,1,125.470
2018-01-05T14:05:30.726,32,255,255,255,0,740,63,125.480
2018-01-05T14:05:49.641,32,255,255,255,0,547,57,125.4799
2018-01-05T14:05:54.794,32,255,255,255,0,800,11,125.4800
2018-01-05T14:08:44.606,32,255,255,255,0,500,7,125.480
2018-01-05T14:11:13.247,32,255,255,255,0,4500,57,125.4800
2018-01-05T14:11:21.214,32,255,255,255,0,10660,64,125.480
2018-01-05T14:11:21.215,32,255,255,255,0,3240,64,125.480
2018-01-05T14:11:57.532,32,255,255,255,0,698,1,125.500
2018-01-05T14:12:00.418,32,255,255,255,0,654,1,125.500
2018-01-05T14:12:00.42,32,255,255,255,0,798,1,125.500
2018-01-05T14:12:16.233,32,95,255,255,95,500,1,125.500
2018-01-05T14:12:16.234,32,95,255,255,95,693,65,125.500
2018-01-05T14:12:16.234,32,255,255,255,0,1000,1,125.500
2018-01-05T14:12:16.235,32,255,255,255,0,700,7,125.500
2018-01-05T14:12:29.483,32,255,255,255,0,700,1,125.500
2018-01-05T14:12:29.484,32,255,255,255,0,1000,1,125.500
2018-01-05T14:12:33.829,32,255,255,255,0,1000,1,125.500
2018-01-05T14:12:37.696,32,95,255,255,95,1477,1,125.500
2018-01-05T14:12:37.748,32,255,255,255,0,600,1,125.500
2018-01-05T14:12:37.807,32,255,255,255,0,800,1,125.500
2018-01-05T14:13:02.669,32,95,255,255,95,714,1,125.500
2018-01-05T14:13:31.285,32,255,255,255,0,1251,1,125.500
2018-01-05T14:13:31.289,32,255,255,255,0,985,1,125.500
2018-01-05T14:13:31.296,32,255,255,255,0,931,1,125.500
2018-01-05T14:13:31.296,32,255,255,255,0,687,1,125.500
2018-01-05T14:13:34.38,32,95,255,255,95,1000,1,125.500
2018-01-05T14:13:52.064,32,255,255,255,0,1000,1,125.500
2018-01-05T14:13:54.612,32,255,255,255,0,2407,1,125.510
2018-01-05T14:13:59.724,32,255,255,255,0,639,1,125.510
2018-01-05T14:14:24.026,32,255,255,255,0,2022,1,125.500
2018-01-05T14:14:24.091,32,255,255,255,0,1617,1,125.500
2018-01-05T14:14:24.097,32,95,255,255,95,1213,1,125.500
2018-01-05T14:14:24.992,32,255,255,255,0,1763,1,125.510
2018-01-05T14:14:26.971,32,255,255,255,0,1000,1,125.500
2018-01-05T14:14:27.061,32,255,255,255,0,1939,1,125.510
2018-01-05T14:14:42.678,32,255,255,255,0,1400,1,125.490
2018-01-05T14:14:42.704,32,95,255,255,95,800,65,125.490
2018-01-05T14:14:42.717,32,255,255,255,0,1000,1,125.490
2018-01-05T14:14:42.717,32,255,255,255,0,700,60,125.490
2018-01-05T14:14:50.617,32,95,255,255,95,2427,1,125.510
2018-01-05T14:14:50.617,32,95,255,255,95,700,1,125.510
2018-01-05T14:14:50.618,32,255,255,255,0,624,7,125.510
2018-01-05T14:14:50.619,32,255,255,255,0,700,57,125.510
2018-01-05T14:14:50.623,32,255,255,255,0,700,57,125.510
2018-01-05T14:15:22.73,32,255,255,255,0,1277,1,125.520
2018-01-05T14:15:22.734,32,255,255,255,0,684,1,125.520
2018-01-05T14:15:43.512,32,255,255,255,0,960,1,125.520
2018-01-05T14:15:45.816,32,255,255,255,0,700,57,125.5200
2018-01-05T14:16:07.403,32,255,255,255,0,700,60,125.510
2018-01-05T14:16:07.42,32,255,255,255,0,1400,1,125.520
2018-01-05T14:16:13.316,32,255,255,255,0,1000,57,125.5275
2018-01-05T14:17:25.72,32,95,255,255,95,800,1,125.510
2018-01-05T14:18:14.911,32,255,255,255,0,800,63,125.520
2018-01-05T14:18:42.695,32,255,255,255,0,700,60,125.530
2018-01-05T14:21:30.968,32,255,255,255,0,500,57,125.5235
2018-01-05T14:21:59.667,32,255,255,255,0,800,57,125.550
2018-01-05T14:22:32.028,32,95,255,255,95,1641,1,125.545
2018-01-05T14:22:32.028,32,95,255,255,95,700,65,125.540
2018-01-05T14:22:32.028,32,95,255,255,95,500,60,125.540
2018-01-05T14:22:32.028,32,95,255,255,95,700,7,125.540
2018-01-05T14:22:32.029,32,95,255,255,95,700,9,125.530
2018-01-05T14:22:32.031,32,255,255,255,0,691,65,125.530
2018-01-05T14:22:32.036,32,255,255,255,0,629,1,125.530
2018-01-05T14:23:01.849,32,95,255,255,95,1403,1,125.535
2018-01-05T14:23:05.562,32,255,255,255,0,600,7,125.540
2018-01-05T14:24:02.695,32,255,255,255,0,1273,60,125.540
2018-01-05T14:24:02.695,32,95,255,255,95,727,60,125.540
2018-01-05T14:24:02.702,32,95,255,255,95,700,7,125.560
2018-01-05T14:24:02.707,32,255,255,255,0,918,1,125.560
2018-01-05T14:24:02.712,32,255,255,255,0,500,57,125.560
2018-01-05T14:24:02.735,32,255,255,255,0,1000,57,125.560
2018-01-05T14:24:02.778,32,255,255,255,0,532,1,125.560
2018-01-05T14:24:23.971,32,95,255,255,95,7000,1,125.570
2018-01-05T14:24:23.971,32,255,255,255,0,1376,1,125.570
2018-01-05T14:24:23.971,32,255,255,255,0,1624,1,125.570
2018-01-05T14:24:23.981,32,255,255,255,0,600,57,125.575
2018-01-05T14:24:32.955,32,95,255,255,95,640,1,125.570
2018-01-05T14:24:32.955,32,255,255,255,0,4550,1,125.570
2018-01-05T14:24:32.956,32,255,255,255,0,500,60,125.570
2018-01-05T14:25:10.947,32,255,255,255,0,600,57,125.5627
2018-01-05T14:25:18.659,32,255,255,255,0,1300,64,125.560
2018-01-05T14:25:18.66,32,255,255,255,0,564,60,125.560
2018-01-05T14:25:23.707,32,255,255,255,0,500,57,125.5617
2018-01-05T14:27:53.803,32,255,255,255,0,2205,63,125.540
2018-01-05T14:28:01.297,32,255,255,255,0,637,7,125.530
2018-01-05T14:28:25.861,32,95,255,255,95,640,11,125.540
2018-01-05T14:28:25.863,32,255,255,255,0,700,1,125.540
2018-01-05T14:29:06.958,32,255,255,255,0,900,63,125.550
2018-01-05T14:31:17.478,32,255,255,255,0,604,63,125.540
2018-01-05T14:32:03.059,32,95,255,255,95,1000,1,125.520
2018-01-05T14:33:33.668,32,95,255,255,95,892,1,125.520
2018-01-05T14:33:50.076,32,255,255,255,0,7142,1,125.500
2018-01-05T14:33:50.076,32,255,255,255,0,861,1,125.500
2018-01-05T14:33:50.076,32,255,255,255,0,526,1,125.500
2018-01-05T14:33:50.076,32,255,255,255,0,1471,1,125.500
2018-01-05T14:33:50.821,32,95,255,255,95,700,1,125.490
2018-01-05T14:33:50.821,32,95,255,255,95,700,60,125.490
2018-01-05T14:33:50.849,32,95,255,255,95,700,1,125.470
2018-01-05T14:33:50.93,32,255,255,255,0,700,1,125.470
2018-01-05T14:33:50.942,32,95,255,255,95,700,1,125.480
2018-01-05T14:33:50.942,32,95,255,255,95,3900,1,125.480
2018-01-05T14:33:54.507,32,255,255,255,0,700,1,125.490
2018-01-05T14:37:37.698,32,255,255,255,0,900,63,125.460
2018-01-05T14:37:44.039,32,255,255,255,0,900,11,125.470
2018-01-05T14:37:44.084,32,95,255,255,95,500,9,125.500
2018-01-05T14:37:44.085,32,95,255,255,95,857,60,125.500
2018-01-05T14:37:44.101,32,95,255,255,95,500,9,125.500
2018-01-05T14:37:44.101,32,95,255,255,95,500,1,125.500
2018-01-05T14:37:44.101,32,95,255,255,95,500,65,125.500
2018-01-05T14:38:02.901,32,95,255,255,95,747,7,125.470
2018-01-05T14:38:07.48,32,255,255,255,0,606,1,125.490
2018-01-05T14:38:47.43,32,255,255,255,0,1500,57,125.491
2018-01-05T14:40:07.117,32,255,255,255,0,878,7,125.490
2018-01-05T14:40:35.267,32,255,255,255,0,800,63,125.500
2018-01-05T14:40:54.241,32,255,255,255,0,800,63,125.520
2018-01-05T14:40:54.241,32,255,255,255,0,700,1,125.520
2018-01-05T14:40:54.247,32,255,255,255,0,533,60,125.520
2018-01-05T14:41:59.749,32,255,255,255,0,800,63,125.510
2018-01-05T14:41:59.751,32,255,255,255,0,700,11,125.510
2018-01-05T14:41:59.751,32,255,255,255,0,700,63,125.510
2018-01-05T14:42:00.631,32,95,255,255,95,600,63,125.520
2018-01-05T14:43:02.901,32,95,255,255,95,800,63,125.520
2018-01-05T14:43:32.435,32,255,255,255,0,800,7,125.540
2018-01-05T14:44:02.014,32,255,255,255,0,537,59,125.545
2018-01-05T14:44:50.342,32,95,255,255,95,574,63,125.550
2018-01-05T14:45:34.512,32,255,255,255,0,900,11,125.550
2018-01-05T14:45:40.038,32,255,255,255,0,1367,57,125.5599
2018-01-05T14:48:56.001,32,95,255,255,95,640,11,125.530
2018-01-05T14:48:56.002,32,255,255,255,0,800,63,125.530
2018-01-05T14:48:56.002,32,95,255,255,95,500,1,125.530
2018-01-05T14:48:56.002,32,95,255,255,95,500,64,125.530
2018-01-05T14:48:56.002,32,95,255,255,95,500,7,125.530
2018-01-05T14:48:56.002,32,95,255,255,95,700,65,125.530
2018-01-05T14:48:56.003,32,95,255,255,95,1300,9,125.520
2018-01-05T14:48:56.003,32,95,255,255,95,1300,7,125.520
2018-01-05T14:48:56.004,32,95,255,255,95,1300,65,125.520
2018-01-05T14:48:56.005,32,255,255,255,0,1169,1,125.520
2018-01-05T14:48:56.005,32,255,255,255,0,2268,1,125.520
2018-01-05T14:48:56.007,32,95,255,255,95,800,7,125.520
2018-01-05T14:49:07.569,32,95,255,255,95,800,63,125.520
2018-01-05T14:49:07.569,32,255,255,255,0,600,1,125.520
2018-01-05T14:49:41.95,32,95,255,255,95,600,1,125.500
2018-01-05T14:49:58.352,32,95,255,255,95,600,60,125.490
2018-01-05T14:50:33.835,32,255,255,255,0,577,57,125.4967
2018-01-05T14:50:55.802,32,255,255,255,0,1500,57,125.4968
2018-01-05T14:51:38.811,32,95,255,255,95,599,11,125.500
2018-01-05T14:53:16.855,32,255,255,255,0,500,57,125.480
2018-01-05T14:53:16.855,32,255,255,255,0,500,57,125.480
2018-01-05T14:53:16.856,32,255,255,255,0,500,57,125.480
2018-01-05T14:53:16.856,32,255,255,255,0,500,57,125.480
2018-01-05T14:53:16.86,32,255,255,255,0,500,57,125.480
2018-01-05T14:53:30.219,32,95,255,255,95,700,7,125.490
2018-01-05T14:53:30.221,32,95,255,255,95,700,60,125.500
2018-01-05T14:53:30.221,32,255,255,255,0,687,1,125.500
2018-01-05T14:53:30.222,32,95,255,255,95,1000,60,125.510
2018-01-05T14:53:30.222,32,255,255,255,0,700,64,125.510
2018-01-05T14:53:30.234,32,95,255,255,95,800,60,125.520
2018-01-05T14:53:39.075,32,255,255,255,0,2000,57,125.5150
2018-01-05T14:55:27.576,32,255,255,255,0,1500,57,125.520
2018-01-05T14:55:27.577,32,255,255,255,0,700,57,125.520
2018-01-05T14:55:27.58,32,255,255,255,0,800,57,125.520
2018-01-05T14:55:27.583,32,255,255,255,0,900,59,125.520
2018-01-05T14:55:27.586,32,255,255,255,0,700,57,125.520
2018-01-05T14:55:27.588,32,255,255,255,0,536,63,125.520
2018-01-05T14:55:27.62,32,95,255,255,95,700,1,125.520
2018-01-05T14:55:27.62,32,95,255,255,95,608,1,125.520
2018-01-05T14:55:27.628,32,255,255,255,0,700,57,125.520
2018-01-05T14:55:42.889,32,255,255,255,0,847,1,125.520
2018-01-05T14:55:42.889,32,255,255,255,0,746,1,125.520
2018-01-05T14:55:42.889,32,255,255,255,0,7238,1,125.520
2018-01-05T14:55:42.889,32,255,255,255,0,500,1,125.520
2018-01-05T14:55:53.176,32,255,255,255,0,1000,57,125.525
2018-01-05T14:56:02.663,32,255,255,255,0,1756,1,125.530
2018-01-05T14:56:02.663,32,255,255,255,0,1514,1,125.530
2018-01-05T14:56:53.322,32,255,255,255,0,556,65,125.530
2018-01-05T14:56:53.322,32,255,255,255,0,1763,1,125.530
2018-01-05T14:56:54.07,32,255,255,255,0,700,7,125.5300
2018-01-05T14:57:02.372,32,95,255,255,95,700,7,125.530
2018-01-05T14:57:02.374,32,255,255,255,0,1400,1,125.530
2018-01-05T14:57:02.411,32,95,255,255,95,3147,1,125.530
2018-01-05T14:57:21.843,32,255,255,255,0,500,7,125.540
2018-01-05T14:57:31.538,32,255,255,255,0,1173,57,125.5559
2018-01-05T14:57:41.303,32,95,255,255,95,600,1,125.5500
2018-01-05T14:57:41.304,32,255,255,255,0,700,60,125.550
2018-01-05T14:58:46.472,32,255,255,255,0,716,1,125.540
2018-01-05T14:58:50.864,32,95,255,255,95,874,1,125.540
2018-01-05T14:59:59.048,32,255,255,255,0,500,1,125.560
2018-01-05T15:00:24.67,32,255,255,255,0,1400,1,125.550
2018-01-05T15:00:29.344,32,255,255,255,0,700,1,125.550
2018-01-05T15:00:29.345,32,255,255,255,0,700,65,125.550
2018-01-05T15:01:20.407,32,95,255,255,95,600,1,125.560
2018-01-05T15:01:39.237,32,255,255,255,0,539,57,125.5501
2018-01-05T15:01:39.239,32,255,255,255,0,539,57,125.5501
2018-01-05T15:01:39.242,32,255,255,255,0,539,57,125.5501
2018-01-05T15:02:40.197,32,255,255,255,0,791,11,125.560
2018-01-05T15:02:40.197,32,255,255,255,0,601,1,125.560
2018-01-05T15:02:40.702,32,255,255,255,0,700,7,125.560
2018-01-05T15:03:08.287,32,95,255,255,95,600,60,125.555
2018-01-05T15:03:08.289,32,255,255,255,0,700,60,125.570
