timestamp,ext_condition1,ext_condition2,ext_condition3,ext_condition4,condition,size,exchange,price
2018-01-04T12:00:52.093,32,95,255,255,95,500,1,271.620
2018-01-04T12:00:52.27,32,95,255,255,95,500,1,271.620
2018-01-04T12:00:52.446,32,95,255,255,95,800,1,271.620
2018-01-04T12:00:52.447,32,95,255,255,95,595,60,271.620
2018-01-04T12:00:52.461,32,95,255,255,95,500,1,271.620
2018-01-04T12:00:53.227,32,255,255,255,0,600,7,271.620
2018-01-04T12:00:53.941,32,95,255,255,95,900,1,271.620
2018-01-04T12:00:55.446,32,95,255,255,95,500,9,271.620
2018-01-04T12:00:55.75,32,95,255,255,95,600,9,271.620
2018-01-04T12:00:57.022,32,95,255,255,95,500,11,271.630
2018-01-04T12:00:57.063,32,255,255,255,0,500,1,271.630
2018-01-04T12:00:57.159,32,255,255,255,0,700,68,271.625
2018-01-04T12:00:58.742,32,255,255,255,0,1500,57,271.6265
2018-01-04T12:01:00.348,32,255,255,255,0,1000,7,271.630
2018-01-04T12:01:09.094,32,255,255,255,0,603,57,271.6201
2018-01-04T12:01:10.863,32,95,255,255,95,500,1,271.6250
2018-01-04T12:01:12.351,32,95,255,255,95,1600,60,271.630
2018-01-04T12:01:12.352,32,255,255,255,0,1420,7,271.630
2018-01-04T12:01:12.352,32,255,255,255,0,1298,7,271.630
2018-01-04T12:01:13.26,32,255,255,255,0,1000,7,271.630
2018-01-04T12:01:13.461,32,255,255,255,0,3000,7,271.630
2018-01-04T12:01:13.463,32,95,255,255,95,1900,17,271.630
2018-01-04T12:01:14.91,32,255,255,255,0,3000,57,271.6272
2018-01-04T12:01:16.364,32,255,255,255,0,700,7,271.6300
2018-01-04T12:01:18.724,32,255,255,255,0,2600,57,271.6252
2018-01-04T12:01:21.416,32,95,255,255,95,500,11,271.630
2018-01-04T12:01:21.416,32,95,255,255,95,2000,9,271.630
2018-01-04T12:01:21.416,32,95,255,255,95,500,9,271.630
2018-01-04T12:01:21.416,32,95,255,255,95,500,1,271.625
2018-01-04T12:01:21.416,32,95,255,255,95,1000,1,271.630
2018-01-04T12:01:22.651,32,95,255,255,95,1000,11,271.620
2018-01-04T12:01:22.66,32,255,255,255,0,1000,63,271.620
2018-01-04T12:01:23.653,32,95,255,255,95,1400,1,271.620
2018-01-04T12:01:23.653,32,95,255,255,95,700,60,271.620
2018-01-04T12:01:23.653,32,95,255,255,95,800,1,271.620
2018-01-04T12:01:23.653,32,95,255,255,95,700,65,271.620
2018-01-04T12:01:23.654,32,95,255,255,95,600,7,271.620
2018-01-04T12:01:24.997,32,255,255,255,0,1000,57,271.6259
2018-01-04T12:01:28.532,32,95,255,255,95,705,11,271.640
2018-01-04T12:01:28.532,32,255,255,255,0,500,64,271.640
2018-01-04T12:01:32.954,32,95,255,255,95,2699,7,271.650
2018-01-04T12:01:32.955,32,95,255,255,95,500,1,271.650
2018-01-04T12:01:32.955,32,95,255,255,95,1100,1,271.650
2018-01-04T12:01:32.955,32,95,255,255,95,3249,1,271.650
2018-01-04T12:01:32.955,32,255,255,255,0,4400,1,271.650
2018-01-04T12:01:32.955,32,95,255,255,95,2296,1,271.650
2018-01-04T12:01:34.586,32,255,255,255,0,900,1,271.650
2018-01-04T12:01:35.389,32,95,255,255,95,600,1,271.6500
2018-01-04T12:01:35.39,32,95,255,255,95,1000,60,271.650
2018-01-04T12:01:35.39,32,95,255,255,95,800,60,271.650
2018-01-04T12:01:35.39,32,95,255,255,95,1632,7,271.650
2018-01-04T12:01:37.89,32,95,255,255,95,500,1,271.650
2018-01-04T12:01:38.097,32,95,255,255,95,600,1,271.650
2018-01-04T12:01:38.26,32,95,255,255,95,600,1,271.650
2018-01-04T12:01:42.158,32,255,255,255,0,700,68,271.645
2018-01-04T12:01:42.749,32,255,255,255,0,500,59,271.641
2018-01-04T12:01:42.773,32,95,255,255,95,3000,7,271.650
2018-01-04T12:01:42.953,32,255,255,255,0,700,57,271.6475
2018-01-04T12:01:43.273,32,255,255,255,0,900,1,271.640
2018-01-04T12:01:44.148,32,255,255,255,0,900,11,271.640
2018-01-04T12:01:48.04,32,95,255,255,95,1300,17,271.650
2018-01-04T12:01:48.833,32,95,255,255,95,800,11,271.650
2018-01-04T12:01:53.029,32,95,255,255,95,520,17,271.650
2018-01-04T12:01:53.03,32,95,255,255,95,780,17,271.650
2018-01-04T12:01:55.916,32,95,255,255,95,600,11,271.6500
2018-01-04T12:01:56.383,32,255,255,255,0,1000,7,271.650
2018-01-04T12:01:56.788,32,255,255,255,0,2770,59,271.6485
2018-01-04T12:02:04.739,32,95,255,255,95,600,7,271.650
2018-01-04T12:02:04.739,32,95,255,255,95,600,7,271.650
2018-01-04T12:02:04.74,32,95,255,255,95,600,7,271.650
2018-01-04T12:02:04.74,32,255,255,255,0,1000,7,271.650
2018-01-04T12:02:04.74,32,95,255,255,95,1400,11,271.650
2018-01-04T12:02:04.74,32,255,255,255,0,3580,11,271.650
2018-01-04T12:02:04.74,32,95,255,255,95,600,60,271.650
2018-01-04T12:02:04.74,32,95,255,255,95,600,60,271.650
2018-01-04T12:02:04.74,32,255,255,255,0,1900,11,271.650
2018-01-04T12:02:10.996,32,95,255,255,95,600,65,271.650
2018-01-04T12:02:10.996,32,95,255,255,95,600,1,271.650
2018-01-04T12:02:10.996,32,95,255,255,95,600,7,271.650
2018-01-04T12:02:10.997,32,95,255,255,95,500,7,271.650
2018-01-04T12:02:10.997,32,255,255,255,0,600,7,271.650
2018-01-04T12:02:10.997,32,255,255,255,0,600,60,271.650
2018-01-04T12:02:10.997,32,255,255,255,0,800,7,271.650
2018-01-04T12:02:10.997,32,255,255,255,0,900,7,271.650
2018-01-04T12:02:10.997,32,255,255,255,0,700,7,271.650
2018-01-04T12:02:10.997,32,255,255,255,0,800,7,271.650
2018-01-04T12:02:10.997,32,255,255,255,0,800,7,271.650
2018-01-04T12:02:10.997,32,255,255,255,0,600,68,271.650
2018-01-04T12:02:11.005,32,255,255,255,0,3000,11,271.660
2018-01-04T12:02:14.081,32,255,255,255,0,3000,11,271.660
2018-01-04T12:02:17.72,32,95,255,255,95,2500,7,271.660
2018-01-04T12:02:19.281,32,95,255,255,95,800,1,271.670
2018-01-04T12:02:23.001,32,255,255,255,0,3600,57,271.670
2018-01-04T12:02:23.011,32,255,255,255,0,1000,57,271.670
2018-01-04T12:02:23.017,32,255,255,255,0,1900,57,271.670
2018-01-04T12:02:40.44,32,255,255,255,0,1500,57,271.6667
2018-01-04T12:02:44.502,32,95,255,255,95,2731,11,271.670
2018-01-04T12:02:44.502,32,95,255,255,95,900,1,271.670
2018-01-04T12:02:44.502,32,95,255,255,95,10700,1,271.670
2018-01-04T12:02:44.502,32,95,255,255,95,2187,7,271.670
2018-01-04T12:02:44.503,32,95,255,255,95,632,60,271.670
2018-01-04T12:02:44.504,32,95,255,255,95,1000,11,271.680
2018-01-04T12:02:44.504,32,95,255,255,95,2000,9,271.680
2018-01-04T12:02:44.504,32,95,255,255,95,900,9,271.680
2018-01-04T12:02:44.504,32,95,255,255,95,900,1,271.680
2018-01-04T12:02:44.504,32,95,255,255,95,900,63,271.680
2018-01-04T12:02:44.504,32,95,255,255,95,1000,1,271.680
2018-01-04T12:02:44.504,32,95,255,255,95,500,1,271.680
2018-01-04T12:02:44.504,32,95,255,255,95,992,1,271.680
2018-01-04T12:02:45.1,32,95,255,255,95,2500,7,271.680
2018-01-04T12:02:45.1,32,95,255,255,95,3000,7,271.680
2018-01-04T12:02:45.1,32,95,255,255,95,600,7,271.680
2018-01-04T12:02:45.1,32,95,255,255,95,500,60,271.680
2018-01-04T12:02:45.1,32,95,255,255,95,2000,60,271.680
2018-01-04T12:02:45.1,32,95,255,255,95,700,60,271.680
2018-01-04T12:02:45.1,32,95,255,255,95,800,60,271.680
2018-01-04T12:02:45.101,32,95,255,255,95,1400,11,271.690
2018-01-04T12:02:45.101,32,95,255,255,95,800,1,271.680
2018-01-04T12:02:45.101,32,255,255,255,0,1800,68,271.680
2018-01-04T12:02:45.117,32,95,255,255,95,800,11,271.680
2018-01-04T12:02:45.117,32,95,255,255,95,2000,17,271.680
2018-01-04T12:02:48.47,32,255,255,255,0,700,57,271.680
2018-01-04T12:02:50.251,32,95,255,255,95,2731,11,271.680
2018-01-04T12:02:51.184,32,95,255,255,95,700,60,271.690
2018-01-04T12:02:51.185,32,95,255,255,95,1100,7,271.690
2018-01-04T12:02:54.332,32,255,255,255,0,1201,7,271.690
2018-01-04T12:02:59.104,32,95,255,255,95,3651,7,271.690
2018-01-04T12:02:59.104,32,255,255,255,0,649,7,271.690
2018-01-04T12:02:59.105,32,95,255,255,95,500,60,271.690
2018-01-04T12:02:59.106,32,95,255,255,95,600,60,271.690
2018-01-04T12:02:59.106,32,255,255,255,0,700,65,271.690
2018-01-04T12:02:59.106,32,95,255,255,95,1200,1,271.690
2018-01-04T12:02:59.106,32,95,255,255,95,1400,1,271.690
2018-01-04T12:02:59.106,32,95,255,255,95,1151,1,271.690
2018-01-04T12:02:59.106,32,255,255,255,0,2000,60,271.690
2018-01-04T12:02:59.106,32,255,255,255,0,500,60,271.690
2018-01-04T12:02:59.106,32,255,255,255,0,700,65,271.690
2018-01-04T12:02:59.106,32,255,255,255,0,1000,57,271.690
2018-01-04T12:03:05.901,32,255,255,255,0,1000,65,271.700
2018-01-04T12:03:05.901,32,255,255,255,0,1200,7,271.700
2018-01-04T12:03:05.901,32,255,255,255,0,879,7,271.700
2018-01-04T12:03:05.901,32,255,255,255,0,1200,60,271.700
2018-01-04T12:03:05.902,32,255,255,255,0,1025,1,271.700
2018-01-04T12:03:05.902,32,255,255,255,0,2200,1,271.700
2018-01-04T12:03:05.902,32,255,255,255,0,1700,1,271.700
2018-01-04T12:03:05.902,32,255,255,255,0,1200,60,271.700
2018-01-04T12:03:05.902,32,255,255,255,0,1100,1,271.700
2018-01-04T12:03:05.902,32,255,255,255,0,875,1,271.700
2018-01-04T12:03:05.903,32,255,255,255,0,1400,1,271.700
2018-01-04T12:03:06.652,32,255,255,255,0,649,65,271.700
2018-01-04T12:03:26.363,32,255,255,255,0,1099,59,271.660
2018-01-04T12:03:26.427,32,255,255,255,0,600,7,271.669
2018-01-04T12:03:26.434,32,95,255,255,95,3580,11,271.670
2018-01-04T12:03:26.438,32,95,255,255,95,1000,64,271.680
2018-01-04T12:03:26.438,32,95,255,255,95,1000,63,271.680
2018-01-04T12:03:26.438,32,95,255,255,95,1000,11,271.680
2018-01-04T12:03:36.016,32,255,255,255,0,3000,7,271.680
2018-01-04T12:03:36.017,32,255,255,255,0,535,11,271.680
2018-01-04T12:03:36.018,32,255,255,255,0,500,64,271.680
2018-01-04T12:03:37.286,32,255,255,255,0,700,63,271.670
2018-01-04T12:03:38.302,32,255,255,255,0,579,11,271.680
2018-01-04T12:03:49.762,32,255,255,255,0,500,7,271.690
2018-01-04T12:03:56.367,32,255,255,255,0,500,7,271.700
2018-01-04T12:03:56.691,32,255,255,255,0,500,7,271.700
2018-01-04T12:03:56.715,32,255,255,255,0,600,57,271.700
2018-01-04T12:04:00.334,32,255,255,255,0,500,7,271.6990
2018-01-04T12:04:00.348,32,255,255,255,0,1000,57,271.6951
2018-01-04T12:04:03.188,32,95,255,255,95,600,7,271.7000
2018-01-04T12:04:04.927,32,124,255,124,124,500,57,271.6901
2018-01-04T12:04:10.866,32,255,255,255,0,1300,7,271.700
2018-01-04T12:04:10.866,32,255,255,255,0,1000,7,271.700
2018-01-04T12:04:10.866,32,255,255,255,0,600,7,271.700
2018-01-04T12:04:14.656,32,255,255,255,0,4100,7,271.690
2018-01-04T12:04:14.656,32,255,255,255,0,500,7,271.690
2018-01-04T12:04:14.656,32,255,255,255,0,1000,7,271.690
2018-01-04T12:04:14.656,32,255,255,255,0,500,7,271.690
2018-01-04T12:04:14.656,32,255,255,255,0,800,7,271.690
2018-01-04T12:04:14.656,32,95,255,255,95,700,1,271.690
2018-01-04T12:04:14.656,32,95,255,255,95,500,1,271.690
2018-01-04T12:04:14.657,32,95,255,255,95,500,1,271.690
2018-01-04T12:04:14.657,32,95,255,255,95,1000,1,271.690
2018-01-04T12:04:14.657,32,95,255,255,95,500,11,271.690
2018-01-04T12:04:14.657,32,95,255,255,95,1183,1,271.690
2018-01-04T12:04:15.062,32,95,255,255,95,1400,7,271.700
2018-01-04T12:04:16.941,32,95,255,255,95,1501,7,271.7000
2018-01-04T12:04:20.584,32,255,255,255,0,553,57,271.6985
2018-01-04T12:04:22.484,32,95,255,255,95,800,7,271.7000
2018-01-04T12:04:25.024,32,95,255,255,95,2000,65,271.7000
2018-01-04T12:04:25.848,32,95,255,255,95,584,11,271.710
2018-01-04T12:04:29.756,32,255,255,255,0,600,7,271.700
2018-01-04T12:04:29.756,32,255,255,255,0,3014,7,271.700
2018-01-04T12:04:31.2,32,255,255,255,0,1600,57,271.710
2018-01-04T12:04:38.607,32,95,255,255,95,1000,7,271.7100
2018-01-04T12:04:38.607,32,95,255,255,95,500,60,271.710
2018-01-04T12:04:42.285,32,255,255,255,0,500,57,271.710
2018-01-04T12:04:42.287,32,255,255,255,0,836,7,271.710
2018-01-04T12:04:42.287,32,255,255,255,0,500,65,271.710
2018-01-04T12:04:43.593,32,255,255,255,0,900,7,271.720
2018-01-04T12:04:47.616,32,95,255,255,95,1600,7,271.720
2018-01-04T12:04:47.616,32,95,255,255,95,927,1,271.720
2018-01-04T12:04:50.146,32,95,255,255,95,500,60,271.720
2018-01-04T12:05:13.764,32,255,255,255,0,1000,59,271.745
2018-01-04T12:05:17.78,32,255,255,255,0,800,7,271.750
2018-01-04T12:05:19.971,32,255,255,255,0,1272,7,271.750
2018-01-04T12:05:22.946,32,255,255,255,0,531,7,271.740
2018-01-04T12:05:22.947,32,255,255,255,0,500,7,271.740
2018-01-04T12:05:22.947,32,255,255,255,0,500,7,271.740
2018-01-04T12:05:22.947,32,255,255,255,0,1000,7,271.740
2018-01-04T12:05:22.947,32,255,255,255,0,600,7,271.740
2018-01-04T12:05:22.947,32,95,255,255,95,1100,1,271.740
2018-01-04T12:05:22.948,32,255,255,255,0,500,60,271.740
2018-01-04T12:05:22.948,32,255,255,255,0,500,60,271.740
2018-01-04T12:05:22.948,32,255,255,255,0,500,65,271.740
2018-01-04T12:05:22.948,32,255,255,255,0,500,65,271.740
2018-01-04T12:05:22.948,32,255,255,255,0,500,60,271.740
2018-01-04T12:05:22.948,32,255,255,255,0,500,1,271.740
2018-01-04T12:05:23.463,32,255,255,255,0,694,11,271.740
2018-01-04T12:05:24.633,32,95,255,255,95,1757,7,271.740
2018-01-04T12:05:24.633,32,95,255,255,95,2900,1,271.740
2018-01-04T12:05:24.634,32,95,255,255,95,2343,7,271.740
2018-01-04T12:05:24.634,32,95,255,255,95,1100,7,271.740
2018-01-04T12:05:24.634,32,95,255,255,95,1500,65,271.740
2018-01-04T12:05:24.634,32,95,255,255,95,1400,60,271.740
2018-01-04T12:05:24.992,32,255,255,255,0,700,57,271.735
2018-01-04T12:05:36.228,32,95,255,255,95,2000,17,271.750
2018-01-04T12:05:36.228,32,95,255,255,95,2000,17,271.760
2018-01-04T12:05:37.215,32,255,255,255,0,1063,7,271.750
2018-01-04T12:05:37.215,32,255,255,255,0,1062,7,271.750
2018-01-04T12:05:37.215,32,255,255,255,0,875,7,271.750
2018-01-04T12:05:37.215,32,95,255,255,95,2312,7,271.750
2018-01-04T12:05:37.317,32,255,255,255,0,1500,7,271.750
2018-01-04T12:05:37.317,32,255,255,255,0,700,7,271.750
2018-01-04T12:05:37.317,32,255,255,255,0,1000,7,271.750
2018-01-04T12:05:37.317,32,255,255,255,0,500,60,271.750
2018-01-04T12:05:37.317,32,255,255,255,0,500,65,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,1000,60,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,500,63,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,500,64,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,700,65,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,1000,64,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,500,64,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,1000,65,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,1000,1,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,600,1,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,500,1,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,500,11,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,500,1,271.750
2018-01-04T12:05:37.318,32,255,255,255,0,500,68,271.750
2018-01-04T12:05:37.348,32,255,255,255,0,1404,57,271.750
2018-01-04T11:29:54,255,255,255,255,96,503554,57,270.5546
2018-01-04T12:05:46.009,32,255,255,255,0,500,7,271.750
2018-01-04T12:05:46.695,32,255,255,255,0,503,7,271.750
2018-01-04T12:05:52.052,32,95,255,255,95,1000,7,271.760
2018-01-04T12:06:00.356,32,255,255,255,0,630,57,271.765
2018-01-04T12:06:06.705,32,255,255,255,0,600,63,271.7600
2018-01-04T12:06:09.044,32,255,255,255,0,1000,57,271.770
2018-01-04T12:06:14.981,32,255,255,255,0,750,57,271.7653
2018-01-04T12:06:19.471,32,95,255,255,95,1000,4,271.7700
2018-01-04T12:06:19.472,32,95,255,255,95,1000,7,271.770
2018-01-04T12:06:19.472,32,95,255,255,95,620,1,271.770
2018-01-04T12:06:20.927,32,255,255,255,0,500,59,271.761
2018-01-04T12:06:35.444,32,96,2,255,96,503554,57,270.5447
2018-01-04T12:06:36.456,32,95,255,255,95,600,63,271.7700
2018-01-04T12:06:44.382,32,255,255,255,0,1300,57,271.7643
2018-01-04T12:06:46.193,32,95,255,255,95,2400,1,271.7700
2018-01-04T12:06:47.942,32,95,255,255,95,506,1,271.7700
2018-01-04T12:06:48.631,32,95,255,255,95,1100,1,271.7700
2018-01-04T12:06:52.128,32,255,255,255,0,500,59,271.7601
2018-01-04T12:06:54.675,32,95,255,255,95,600,1,271.7700
2018-01-04T12:06:58.01,32,95,255,255,95,2000,1,271.7700
2018-01-04T12:07:02.531,32,255,255,255,0,5664,1,271.7700
2018-01-04T12:07:02.531,32,95,255,255,95,2114,1,271.7700
2018-01-04T12:07:02.531,32,255,255,255,0,2647,1,271.7700
2018-01-04T12:07:02.533,32,255,255,255,0,500,7,271.7800
2018-01-04T12:07:02.533,32,255,255,255,0,865,7,271.7800
2018-01-04T12:07:02.534,32,255,255,255,0,635,7,271.7800
2018-01-04T12:07:02.535,32,255,255,255,0,500,60,271.7800
2018-01-04T12:07:02.535,32,255,255,255,0,500,1,271.7800
2018-01-04T12:07:03.627,32,255,255,255,0,500,60,271.7900
2018-01-04T12:07:06.048,32,255,255,255,0,1500,1,271.8000
2018-01-04T12:07:06.048,32,255,255,255,0,1000,1,271.8000
2018-01-04T12:07:06.048,32,255,255,255,0,600,1,271.8000
2018-01-04T12:07:06.651,32,255,255,255,0,600,59,271.7955
2018-01-04T12:07:13.868,32,95,255,255,95,800,1,271.8000
2018-01-04T12:07:15.147,32,255,255,255,0,500,1,271.8200
2018-01-04T12:07:16.406,32,255,255,255,0,4230,57,271.8300
2018-01-04T12:07:17.803,32,255,255,255,0,1000,59,271.8262
2018-01-04T12:07:19.774,32,255,255,255,0,900,60,271.8200
2018-01-04T12:07:19.774,32,255,255,255,0,1900,1,271.8200
2018-01-04T12:07:21.062,32,255,255,255,0,700,57,271.8250
2018-01-04T12:07:22.652,32,95,255,255,95,670,7,271.8300
2018-01-04T12:07:26.27,32,95,255,255,95,500,7,271.8300
2018-01-04T12:07:26.27,32,95,255,255,95,700,60,271.8300
2018-01-04T12:07:26.271,32,95,255,255,95,700,65,271.8300
2018-01-04T12:07:26.271,32,95,255,255,95,1000,60,271.8300
2018-01-04T12:07:26.271,32,95,255,255,95,1500,1,271.8300
2018-01-04T12:07:26.271,32,95,255,255,95,500,1,271.8300
2018-01-04T12:07:26.271,32,95,255,255,95,700,1,271.8300
2018-01-04T12:07:26.271,32,95,255,255,95,1000,1,271.8300
2018-01-04T12:07:26.271,32,255,255,255,0,969,65,271.8300
2018-01-04T12:07:26.295,32,255,255,255,0,1000,64,271.8100
2018-01-04T12:07:26.295,32,95,255,255,95,1000,65,271.8100
2018-01-04T12:07:26.296,32,95,255,255,95,1000,60,271.8100
2018-01-04T12:07:26.296,32,95,255,255,95,736,1,271.8100
2018-01-04T12:07:26.314,32,255,255,255,0,500,7,271.8200
2018-01-04T12:07:27.96,32,95,255,255,95,1000,65,271.8100
2018-01-04T12:07:27.96,32,95,255,255,95,633,60,271.8100
2018-01-04T12:07:29.759,32,255,255,255,0,1300,1,271.8200
2018-01-04T12:07:29.763,32,95,255,255,95,3109,1,271.8200
2018-01-04T12:07:29.767,32,255,255,255,0,1000,57,271.8199
2018-01-04T12:07:31.473,32,255,255,255,0,7200,57,271.8300
2018-01-04T12:07:31.488,32,255,255,255,0,1900,57,271.8300
2018-01-04T12:07:33.159,32,95,255,255,95,3000,7,271.8300
2018-01-04T12:07:33.16,32,95,255,255,95,9166,1,271.8300
2018-01-04T12:07:33.163,32,255,255,255,0,1953,1,271.8300
2018-01-04T12:07:33.163,32,255,255,255,0,2900,1,271.8300
2018-01-04T12:07:33.163,32,255,255,255,0,845,1,271.8300
2018-01-04T12:07:33.164,32,95,255,255,95,2000,17,271.8300
2018-01-04T12:07:33.74,32,255,255,255,0,1000,59,271.8390
2018-01-04T12:07:34.1,32,95,255,255,95,600,7,271.8400
2018-01-04T12:07:34.167,32,255,255,255,0,2898,7,271.8400
2018-01-04T12:07:41.641,32,95,255,255,95,1000,7,271.8300
2018-01-04T12:07:41.641,32,95,255,255,95,600,63,271.8300
2018-01-04T12:07:41.641,32,95,255,255,95,1000,60,271.8300
2018-01-04T12:07:41.642,32,95,255,255,95,900,65,271.8300
2018-01-04T12:07:41.642,32,95,255,255,95,1000,1,271.8300
2018-01-04T12:07:41.946,32,255,255,255,0,1000,57,271.8367
2018-01-04T12:07:46.553,32,255,255,255,0,850,57,271.8305
2018-01-04T12:07:52.486,32,255,255,255,0,3000,57,271.8400
2018-01-04T12:08:00.069,32,255,255,255,0,508,57,271.8300
2018-01-04T12:08:02.732,32,255,255,255,0,900,57,271.8336
2018-01-04T12:08:03.798,32,255,255,255,0,500,57,271.8400
2018-01-04T12:08:07.221,32,124,255,124,124,150000,57,271.7200
2018-01-04T12:08:07.223,32,255,255,255,0,3411,7,271.8400
2018-01-04T12:08:07.224,32,255,255,255,0,500,68,271.8400
2018-01-04T12:08:09.901,32,255,255,255,0,2000,57,271.8325
2018-01-04T12:08:14.578,32,255,255,255,0,585,57,271.8358
2018-01-04T12:08:18.544,32,255,255,255,0,500,64,271.8300
2018-01-04T12:08:18.544,32,255,255,255,0,1000,7,271.8300
2018-01-04T12:08:18.544,32,255,255,255,0,500,7,271.8300
2018-01-04T12:08:22.333,32,255,255,255,0,500,7,271.8300
2018-01-04T12:08:22.333,32,255,255,255,0,3000,7,271.8300
2018-01-04T12:08:22.333,32,255,255,255,0,1000,7,271.8300
2018-01-04T12:08:22.334,32,95,255,255,95,1000,1,271.8300
2018-01-04T12:08:22.334,32,95,255,255,95,500,11,271.8300
2018-01-04T12:08:22.334,32,95,255,255,95,1000,1,271.8300
2018-01-04T12:08:22.334,32,95,255,255,95,500,1,271.8300
2018-01-04T12:08:25.909,32,95,255,255,95,600,60,271.8300
2018-01-04T12:08:25.909,32,95,255,255,95,500,60,271.8300
2018-01-04T12:08:25.91,32,255,255,255,0,500,59,271.8301
2018-01-04T12:08:25.924,32,255,255,255,0,575,1,271.8300
2018-01-04T12:08:25.924,32,255,255,255,0,1025,1,271.8300
2018-01-04T12:08:31.726,32,255,255,255,0,500,59,271.8301
2018-01-04T12:08:45.644,32,255,255,255,0,560,57,271.8312
2018-01-04T12:08:48.342,32,255,255,255,0,636,57,271.8336
2018-01-04T12:08:54.632,32,255,255,255,0,500,68,271.8300
2018-01-04T12:08:54.637,32,95,255,255,95,500,63,271.8300
2018-01-04T12:08:54.638,32,255,255,255,0,500,11,271.8300
2018-01-04T12:08:54.639,32,255,255,255,0,800,57,271.8301
2018-01-04T12:08:54.659,32,95,255,255,95,500,64,271.8300
2018-01-04T12:09:08.291,32,255,255,255,0,3600,57,271.8301
2018-01-04T12:09:08.292,32,255,255,255,0,900,57,271.8303
2018-01-04T12:09:08.512,32,95,255,255,95,900,7,271.8400
2018-01-04T12:09:09.97,32,255,255,255,0,2000,57,271.8301
2018-01-04T12:09:09.971,32,255,255,255,0,2700,57,271.8303
2018-01-04T12:09:10.161,32,95,255,255,95,800,7,271.8400
2018-01-04T12:09:12.87,32,255,255,255,0,500,7,271.8400
2018-01-04T12:09:21.136,32,95,255,255,95,1000,7,271.8400
2018-01-04T12:09:21.136,32,255,255,255,0,4200,7,271.8400
2018-01-04T12:09:21.136,32,95,255,255,95,1040,7,271.8400
2018-01-04T12:09:21.136,32,95,255,255,95,700,1,271.8400
2018-01-04T12:09:21.136,32,255,255,255,0,500,1,271.8400
2018-01-04T12:09:21.136,32,95,255,255,95,840,1,271.8400
2018-01-04T12:09:21.137,32,255,255,255,0,5000,7,271.8400
2018-01-04T12:09:21.137,32,255,255,255,0,16144,7,271.8400
2018-01-04T12:09:21.137,32,255,255,255,0,8493,1,271.8400
2018-01-04T12:09:21.137,32,255,255,255,0,1707,1,271.8400
2018-01-04T12:09:21.137,32,255,255,255,0,3293,1,271.8400
2018-01-04T12:09:21.138,32,95,255,255,95,600,63,271.8500
2018-01-04T12:09:21.156,32,95,255,255,95,871,60,271.8500
2018-01-04T12:09:21.156,32,95,255,255,95,1999,65,271.8500
2018-01-04T12:09:21.156,32,255,255,255,0,800,60,271.8500
2018-01-04T12:09:21.399,32,95,255,255,95,571,60,271.8500
2018-01-04T12:09:21.646,32,95,255,255,95,8200,7,271.8600
2018-01-04T12:09:21.984,32,95,255,255,95,572,7,271.8600
2018-01-04T12:09:22.486,32,95,255,255,95,1400,7,271.8600
2018-01-04T12:09:24.519,32,95,255,255,95,2300,7,271.8600
2018-01-04T12:09:24.519,32,95,255,255,95,1400,7,271.8600
2018-01-04T12:09:24.519,32,95,255,255,95,1200,7,271.8600
2018-01-04T12:09:24.957,32,95,255,255,95,800,7,271.8600
2018-01-04T12:09:25.531,32,95,255,255,95,600,7,271.8600
2018-01-04T12:09:29.136,32,255,255,255,0,7891,7,271.8600
2018-01-04T12:09:29.136,32,255,255,255,0,1063,7,271.8600
2018-01-04T12:09:29.136,32,95,255,255,95,4251,7,271.8600
2018-01-04T12:09:29.136,32,255,255,255,0,1063,7,271.8600
2018-01-04T12:09:29.136,32,255,255,255,0,1062,7,271.8600
2018-01-04T12:09:29.136,32,255,255,255,0,1063,7,271.8600
2018-01-04T12:09:29.136,32,95,255,255,95,4794,7,271.8600
2018-01-04T12:09:29.138,32,95,255,255,95,500,1,271.8700
2018-01-04T12:09:29.138,32,95,255,255,95,500,1,271.8700
2018-01-04T12:09:29.897,32,95,255,255,95,3656,7,271.8800
2018-01-04T12:09:29.904,32,95,255,255,95,600,7,271.8800
2018-01-04T12:09:31.112,32,255,255,255,0,600,7,271.8750
2018-01-04T12:09:31.112,32,255,255,255,0,1500,7,271.8700
2018-01-04T12:09:31.113,32,255,255,255,0,1000,7,271.8700
2018-01-04T12:09:31.113,32,255,255,255,0,3000,7,271.8700
2018-01-04T12:09:31.113,32,255,255,255,0,2800,7,271.8700
2018-01-04T12:09:31.581,32,95,255,255,95,1600,7,271.8800
2018-01-04T12:09:34.023,32,255,255,255,0,1161,57,271.8799
2018-01-04T12:09:36.26,32,255,255,255,0,1000,57,271.8864
2018-01-04T12:09:45.631,32,255,255,255,0,500,57,271.8862
