symbol,expiration,strike,right,timestamp,bid,ask,delta,theta,vega,rho,epsilon,lambda,gamma,vanna,charm,vomma,veta,vera,speed,zomma,color,ultima,d1,d2,dual_delta,dual_gamma,implied_vol,iv_error,underlying_timestamp,underlying_price
AAPL,20190118,149.0,CALL,2019-01-15T13:27:00,4.35,4.45,0.8202,-0.1959,3.6983,1.0301,-1.0675,28.5053,0.0589,-0.7374,13.4447,9.5341,0.0041,0.0,0.0,0.0,-0.0049,-66.1307,0.9164,0.8873,-0.8123,0.0,0.3154,0.0001,2019-01-15T13:27:00,152.93
AAPL,20190118,149.0,CALL,2019-01-15T13:28:00,4.3,4.4,0.8063,-0.2109,3.8696,1.0114,-1.0484,28.3293,0.0597,-0.7034,13.2391,8.5741,0.005,0.0,0.0,0.0,-0.0053,-60.0148,0.8646,0.8346,-0.7978,0.0,0.3256,0.0,2019-01-15T13:28:00,152.82
AAPL,20190118,149.0,CALL,2019-01-15T13:29:00,4.25,4.35,0.8094,-0.2047,3.8305,1.0155,-1.052,28.7676,0.0604,-0.7217,13.2985,8.9087,0.0044,0.0,0.0,0.0,-0.0051,-63.1347,0.8759,0.8465,-0.8012,0.0,0.3188,-0.0001,2019-01-15T13:29:00,152.79
AAPL,20190118,149.0,CALL,2019-01-15T13:30:00,4.25,4.35,0.8071,-0.2077,3.8585,1.0121,-1.0487,28.6751,0.0604,-0.7141,13.2615,8.7273,0.0046,0.0,0.0,0.0,-0.0052,-61.7834,0.8674,0.8377,-0.7987,0.0,0.3212,0.0,2019-01-15T13:30:00,152.78
AAPL,20190118,149.0,CALL,2019-01-15T13:31:00,4.3,4.4,0.8104,-0.206,3.8191,1.0161,-1.0531,28.4704,0.0597,-0.7156,13.3173,8.8704,0.0046,0.0,0.0,0.0,-0.0051,-62.1311,0.8794,0.8497,-0.8021,0.0,0.3217,0.0001,2019-01-15T13:31:00,152.84
AAPL,20190118,149.0,CALL,2019-01-15T13:32:00,4.4,4.45,0.8164,-0.2017,3.7449,1.0238,-1.0614,28.2496,0.0587,-0.7223,13.4086,9.1872,0.0045,0.0,0.0,0.0,-0.005,-63.4086,0.902,0.8724,-0.8083,0.0,0.3208,0.0,2019-01-15T13:32:00,152.93
AAPL,20190118,149.0,CALL,2019-01-15T13:33:00,4.4,4.5,0.8192,-0.1997,3.7106,1.0271,-1.065,28.1552,0.0582,-0.7251,13.4467,9.3303,0.0044,0.0,0.0,0.0,-0.005,-63.9573,0.9123,0.8828,-0.8111,0.0,0.3203,0.0001,2019-01-15T13:33:00,152.97
AAPL,20190118,149.0,CALL,2019-01-15T13:34:00,4.4,4.5,0.8239,-0.1937,3.6488,1.0333,-1.0711,28.3333,0.0581,-0.7394,13.5069,9.7048,0.004,0.0,0.0,0.0,-0.0048,-66.5199,0.9305,0.9015,-0.8161,0.0,0.3154,-0.0001,2019-01-15T13:34:00,152.99
AAPL,20190118,149.0,CALL,2019-01-15T13:35:00,4.4,4.5,0.8192,-0.1997,3.7091,1.0268,-1.0646,28.1587,0.0582,-0.7252,13.4535,9.3306,0.0044,0.0,0.0,0.0,-0.005,-63.9495,0.9125,0.883,-0.8112,0.0,0.3203,0.0001,2019-01-15T13:35:00,152.97
AAPL,20190118,149.0,CALL,2019-01-15T13:36:00,4.45,4.6,0.8208,-0.2008,3.6897,1.0285,-1.0669,27.7902,0.0572,-0.7182,13.4731,9.306,0.0047,0.0,0.0,0.0,-0.005,-62.7992,0.9186,0.8888,-0.8127,0.0,0.3237,0.0,2019-01-15T13:36:00,153.04
AAPL,20190118,149.0,CALL,2019-01-15T13:37:00,4.5,4.65,0.8266,-0.1956,3.6153,1.0359,-1.0746,27.7006,0.0565,-0.7268,13.5379,9.649,0.0045,0.0,0.0,0.0,-0.0048,-64.3749,0.9409,0.9113,-0.8187,0.0,0.3212,-0.0002,2019-01-15T13:37:00,153.11
AAPL,20190118,149.0,CALL,2019-01-15T13:38:00,4.55,4.65,0.8292,-0.1936,3.5807,1.0391,-1.0781,27.6074,0.056,-0.729,13.5641,9.7864,0.0044,0.0,0.0,0.0,-0.0048,-64.8017,0.9512,0.9217,-0.8214,0.0,0.3208,0.0,2019-01-15T13:38:00,153.15
AAPL,20190118,149.0,CALL,2019-01-15T13:39:00,4.5,4.6,0.8259,-0.1958,3.6236,1.0345,-1.0731,27.7855,0.0567,-0.7276,13.5377,9.6274,0.0044,0.0,0.0,0.0,-0.0048,-64.4842,0.9381,0.9085,-0.818,0.0,0.3208,0.0001,2019-01-15T13:39:00,153.09
AAPL,20190118,149.0,CALL,2019-01-15T13:40:00,4.5,4.55,0.8252,-0.1953,3.6306,1.0335,-1.0718,27.9449,0.0571,-0.7308,13.536,9.6416,0.0043,0.0,0.0,0.0,-0.0048,-65.0046,0.9357,0.9062,-0.8174,0.0,0.3193,0.0,2019-01-15T13:40:00,153.06
AAPL,20190118,149.0,CALL,2019-01-15T13:41:00,4.5,4.6,0.8303,-0.1903,3.5644,1.0399,-1.0785,27.9345,0.0566,-0.7399,13.5847,9.9694,0.0041,0.0,0.0,0.0,-0.0047,-66.6716,0.9554,0.9262,-0.8226,0.0,0.3164,0.0002,2019-01-15T13:41:00,153.11
AAPL,20190118,149.0,CALL,2019-01-15T13:42:00,4.5,4.6,0.8236,-0.1988,3.6519,1.0308,-1.0694,27.7064,0.0568,-0.7208,13.5227,9.4452,0.0046,0.0,0.0,0.0,-0.0049,-63.263,0.9293,0.8995,-0.8156,0.0,0.3232,0.0001,2019-01-15T13:42:00,153.08
AAPL,20190118,149.0,CALL,2019-01-15T13:43:00,4.45,4.6,0.8253,-0.1953,3.6284,1.0329,-1.0712,27.9501,0.0571,-0.7308,13.546,9.642,0.0043,0.0,0.0,0.0,-0.0048,-64.9906,0.936,0.9066,-0.8175,0.0,0.3193,0.0,2019-01-15T13:43:00,153.06
AAPL,20190118,149.0,CALL,2019-01-15T13:44:00,4.5,4.6,0.8236,-0.1988,3.6504,1.0304,-1.0689,27.7098,0.0568,-0.7209,13.5295,9.4455,0.0046,0.0,0.0,0.0,-0.0049,-63.2543,0.9295,0.8997,-0.8157,0.0,0.3232,0.0,2019-01-15T13:44:00,153.08
AAPL,20190118,149.0,CALL,2019-01-15T13:45:00,4.45,4.55,0.8249,-0.195,3.6321,1.032,-1.0701,28.0597,0.0574,-0.7329,13.5493,9.6515,0.0042,0.0,0.0,0.0,-0.0048,-65.3339,0.9345,0.9052,-0.8171,0.0,0.3183,-0.0001,2019-01-15T13:45:00,153.04
AAPL,20190118,149.0,CALL,2019-01-15T13:46:00,4.45,4.55,0.825,-0.195,3.6314,1.0318,-1.0699,28.0614,0.0574,-0.733,13.5526,9.6517,0.0042,0.0,0.0,0.0,-0.0048,-65.3292,0.9346,0.9053,-0.8171,0.0,0.3183,-0.0001,2019-01-15T13:46:00,153.04
AAPL,20190118,149.0,CALL,2019-01-15T13:47:00,4.45,4.55,0.8203,-0.201,3.6914,1.0253,-1.0635,27.8909,0.0575,-0.7191,13.5016,9.2844,0.0046,0.0,0.0,0.0,-0.005,-62.8483,0.9166,0.8869,-0.8122,0.0,0.3232,0.0001,2019-01-15T13:47:00,153.02
AAPL,20190118,149.0,CALL,2019-01-15T13:48:00,4.35,4.5,0.8209,-0.1968,3.6819,1.026,-1.0635,28.4088,0.0586,-0.7343,13.516,9.4982,0.0041,0.0,0.0,0.0,-0.0049,-65.4471,0.9188,0.8896,-0.813,0.0,0.3168,0.0,2019-01-15T13:48:00,152.95
AAPL,20190118,149.0,CALL,2019-01-15T13:49:00,4.35,4.5,0.8099,-0.2107,3.8189,1.0112,-1.0487,28.0123,0.0587,-0.701,13.36,8.6571,0.005,0.0,0.0,0.0,-0.0052,-59.5587,0.8776,0.8474,-0.8014,0.0,0.3281,0.0002,2019-01-15T13:49:00,152.9
AAPL,20190118,149.0,CALL,2019-01-15T13:50:00,4.4,4.5,0.8172,-0.2027,3.7278,1.0207,-1.0584,28.0971,0.0583,-0.7183,13.4734,9.1513,0.0046,0.0,0.0,0.0,-0.005,-62.6277,0.905,0.8754,-0.8091,0.0,0.3227,-0.0001,2019-01-15T13:50:00,152.96
AAPL,20190118,149.0,CALL,2019-01-15T13:51:00,4.4,4.45,0.8274,-0.1889,3.5954,1.034,-1.0715,28.6333,0.0584,-0.7532,13.5967,10.0096,0.0036,0.0,0.0,0.0,-0.0046,-68.8609,0.9442,0.9156,-0.8199,0.0,0.3105,0.0002,2019-01-15T13:51:00,152.98
AAPL,20190118,149.0,CALL,2019-01-15T13:52:00,4.45,4.55,0.8295,-0.1896,3.5689,1.0364,-1.0745,28.2204,0.0573,-0.7456,13.615,9.9991,0.0038,0.0,0.0,0.0,-0.0047,-67.5597,0.9524,0.9235,-0.8219,0.0,0.3139,-0.0001,2019-01-15T13:52:00,153.06
AAPL,20190118,149.0,CALL,2019-01-15T13:53:00,4.45,4.55,0.8224,-0.1986,3.6614,1.0268,-1.0649,27.9643,0.0575,-0.7248,13.546,9.4363,0.0044,0.0,0.0,0.0,-0.0049,-63.8223,0.9248,0.8953,-0.8145,0.0,0.3212,0.0001,2019-01-15T13:53:00,153.03
AAPL,20190118,149.0,CALL,2019-01-15T13:54:00,4.45,4.55,0.8225,-0.1986,3.6606,1.0266,-1.0647,27.966,0.0575,-0.7248,13.5494,9.4365,0.0044,0.0,0.0,0.0,-0.0049,-63.818,0.9249,0.8954,-0.8145,0.0,0.3212,0.0001,2019-01-15T13:54:00,153.03
AAPL,20190118,149.0,CALL,2019-01-15T13:55:00,4.45,4.55,0.8162,-0.2065,3.7397,1.0181,-1.0561,27.7558,0.0576,-0.7066,13.4715,8.9606,0.0049,0.0,0.0,0.0,-0.0051,-60.6096,0.9012,0.871,-0.8079,0.0,0.3276,-0.0001,2019-01-15T13:55:00,153.0
AAPL,20190118,149.0,CALL,2019-01-15T13:56:00,4.35,4.45,0.8203,-0.1971,3.686,1.0234,-1.0606,28.5085,0.0589,-0.7351,13.5342,9.4751,0.0041,0.0,0.0,0.0,-0.0048,-65.5129,0.9165,0.8874,-0.8124,0.0,0.3164,0.0,2019-01-15T13:56:00,152.93
AAPL,20190118,149.0,CALL,2019-01-15T13:57:00,4.4,4.5,0.8194,-0.2003,3.6973,1.022,-1.0596,28.1739,0.0582,-0.7242,13.524,9.3035,0.0044,0.0,0.0,0.0,-0.0049,-63.6241,0.9133,0.8838,-0.8114,0.0,0.3208,-0.0001,2019-01-15T13:57:00,152.97
AAPL,20190118,149.0,CALL,2019-01-15T13:58:00,4.45,4.5,0.8243,-0.1952,3.635,1.0281,-1.0659,28.2196,0.0578,-0.735,13.5838,9.6351,0.0041,0.0,0.0,0.0,-0.0048,-65.5657,0.9319,0.9027,-0.8164,0.0,0.3173,-0.0001,2019-01-15T13:58:00,153.01
AAPL,20190118,149.0,CALL,2019-01-15T13:59:00,4.5,4.55,0.8321,-0.1874,3.5314,1.0382,-1.0764,28.1866,0.0569,-0.7489,13.657,10.1478,0.0037,0.0,0.0,0.0,-0.0046,-68.1367,0.9628,0.934,-0.8246,0.0,0.3129,0.0,2019-01-15T13:59:00,153.09
AAPL,20190118,149.0,CALL,2019-01-15T14:00:00,4.45,4.55,0.8318,-0.1871,3.5357,1.0375,-1.0755,28.2965,0.0572,-0.7512,13.6581,10.1602,0.0036,0.0,0.0,0.0,-0.0046,-68.5252,0.9613,0.9326,-0.8243,0.0,0.312,0.0,2019-01-15T14:00:00,153.07
AAPL,20190118,149.0,CALL,2019-01-15T14:01:00,4.55,4.65,0.8314,-0.1917,3.5417,1.0367,-1.0755,27.6833,0.0559,-0.7333,13.654,9.9104,0.0042,0.0,0.0,0.0,-0.0047,-65.4024,0.96,0.9307,-0.8238,0.0,0.3193,0.0,2019-01-15T14:01:00,153.16
AAPL,20190118,149.0,CALL,2019-01-15T14:02:00,4.65,4.8,0.8432,-0.1814,3.3826,1.0517,-1.0916,27.3864,0.054,-0.745,13.7117,10.5771,0.0039,0.0,0.0,0.0,-0.0044,-67.5526,1.0077,0.9787,-0.8359,0.0,0.3154,0.0001,2019-01-15T14:02:00,153.32
AAPL,20190118,149.0,CALL,2019-01-15T14:03:00,4.65,4.85,0.8441,-0.1814,3.3699,1.0526,-1.0927,27.257,0.0536,-0.7426,13.7156,10.5848,0.004,0.0,0.0,0.0,-0.0044,-67.1415,1.0115,0.9824,-0.8368,0.0,0.3164,-0.0001,2019-01-15T14:03:00,153.35
AAPL,20190118,149.0,CALL,2019-01-15T14:04:00,4.65,4.8,0.8409,-0.1845,3.4141,1.0482,-1.088,27.3121,0.0541,-0.7389,13.7113,10.3888,0.0041,0.0,0.0,0.0,-0.0045,-66.4648,0.9981,0.9689,-0.8335,0.0,0.3178,0.0,2019-01-15T14:04:00,153.31
AAPL,20190118,149.0,CALL,2019-01-15T14:05:00,4.55,4.65,0.8269,-0.1977,3.6007,1.0297,-1.0685,27.5258,0.0561,-0.7202,13.626,9.5451,0.0046,0.0,0.0,0.0,-0.0048,-63.0489,0.942,0.9122,-0.819,0.0,0.3242,0.0001,2019-01-15T14:05:00,153.14
AAPL,20190118,149.0,CALL,2019-01-15T14:06:00,4.55,4.7,0.8273,-0.198,3.5949,1.03,-1.069,27.4254,0.0558,-0.7182,13.6324,9.5358,0.0046,0.0,0.0,0.0,-0.0048,-62.706,0.9438,0.9139,-0.8194,0.0,0.3251,0.0001,2019-01-15T14:06:00,153.16
AAPL,20190118,149.0,CALL,2019-01-15T14:07:00,4.6,4.75,0.8242,-0.2043,3.6369,1.0255,-1.0649,27.0373,0.0553,-0.7015,13.6,9.1937,0.0051,0.0,0.0,0.0,-0.005,-59.8579,0.9315,0.901,-0.816,0.0,0.332,0.0,2019-01-15T14:07:00,153.19
AAPL,20190118,149.0,CALL,2019-01-15T14:08:00,4.55,4.7,0.832,-0.192,3.5315,1.0358,-1.0747,27.5915,0.0557,-0.7312,13.6795,9.8995,0.0042,0.0,0.0,0.0,-0.0047,-64.997,0.9623,0.9329,-0.8244,0.0,0.3203,-0.0001,2019-01-15T14:08:00,153.18
AAPL,20190118,149.0,CALL,2019-01-15T14:09:00,4.55,4.7,0.834,-0.1895,3.5039,1.0382,-1.0771,27.6522,0.0556,-0.7365,13.6969,10.0533,0.0041,0.0,0.0,0.0,-0.0046,-65.9207,0.9704,0.9412,-0.8265,0.0,0.3183,0.0001,2019-01-15T14:09:00,153.19
AAPL,20190118,149.0,CALL,2019-01-15T14:10:00,4.6,4.7,0.8304,-0.1955,3.5537,1.033,-1.0722,27.3607,0.0554,-0.7216,13.6708,9.7005,0.0045,0.0,0.0,0.0,-0.0048,-63.3101,0.9557,0.9259,-0.8226,0.0,0.3242,0.0,2019-01-15T14:10:00,153.2
AAPL,20190118,149.0,CALL,2019-01-15T14:11:00,4.6,4.75,0.8374,-0.1873,3.4582,1.0421,-1.0814,27.4781,0.0548,-0.7372,13.7207,10.2068,0.0041,0.0,0.0,0.0,-0.0046,-66.0862,0.984,0.9548,-0.8299,0.0,0.3183,0.0001,2019-01-15T14:11:00,153.25
AAPL,20190118,149.0,CALL,2019-01-15T14:12:00,4.55,4.7,0.8209,-0.2065,3.6752,1.0202,-1.0591,27.2131,0.056,-0.6998,13.5806,9.0418,0.0051,0.0,0.0,0.0,-0.0051,-59.4816,0.9191,0.8886,-0.8127,0.0,0.332,0.0,2019-01-15T14:12:00,153.13
AAPL,20190118,149.0,CALL,2019-01-15T14:13:00,4.5,4.65,0.8355,-0.1857,3.481,1.0393,-1.0778,28.0033,0.0562,-0.7487,13.7213,10.2761,0.0037,0.0,0.0,0.0,-0.0045,-68.0372,0.9764,0.9477,-0.8281,0.0,0.3134,0.0,2019-01-15T14:13:00,153.15
AAPL,20190118,149.0,CALL,2019-01-15T14:14:00,4.5,4.65,0.8285,-0.1948,3.5756,1.0297,-1.0682,27.7562,0.0564,-0.7288,13.6708,9.7118,0.0043,0.0,0.0,0.0,-0.0047,-64.4725,0.9482,0.9188,-0.8207,0.0,0.3208,0.0001,2019-01-15T14:14:00,153.12
AAPL,20190118,149.0,CALL,2019-01-15T14:15:00,4.4,4.5,0.8235,-0.196,3.637,1.0233,-1.0607,28.3103,0.0581,-0.7347,13.6298,9.5825,0.004,0.0,0.0,0.0,-0.0048,-65.3602,0.9291,0.9,-0.8157,0.0,0.3173,0.0001,2019-01-15T14:15:00,152.99
AAPL,20190118,149.0,CALL,2019-01-15T14:16:00,4.2,4.35,0.8064,-0.2091,3.8458,1.0009,-1.0369,28.8533,0.0609,-0.7136,13.3919,8.6514,0.0045,0.0,0.0,0.0,-0.0051,-61.3521,0.865,0.8355,-0.7981,0.0,0.3212,-0.0001,2019-01-15T14:16:00,152.75
AAPL,20190118,149.0,CALL,2019-01-15T14:17:00,4.25,4.4,0.8118,-0.2049,3.7819,1.0076,-1.0439,28.7144,0.0601,-0.7213,13.4823,8.9455,0.0043,0.0,0.0,0.0,-0.005,-62.7833,0.8845,0.8552,-0.8036,0.0,0.3198,0.0001,2019-01-15T14:17:00,152.82
AAPL,20190118,149.0,CALL,2019-01-15T14:18:00,4.25,4.4,0.8118,-0.2049,3.7812,1.0074,-1.0437,28.7162,0.0601,-0.7214,13.4858,8.9457,0.0043,0.0,0.0,0.0,-0.005,-62.7802,0.8846,0.8553,-0.8036,0.0,0.3198,0.0,2019-01-15T14:18:00,152.82
AAPL,20190118,149.0,CALL,2019-01-15T14:19:00,4.3,4.4,0.8125,-0.2054,3.7719,1.0081,-1.0447,28.5524,0.0597,-0.7185,13.4994,8.9403,0.0044,0.0,0.0,0.0,-0.005,-62.3205,0.8875,0.858,-0.8043,0.0,0.3212,0.0,2019-01-15T14:19:00,152.85
AAPL,20190118,149.0,CALL,2019-01-15T14:20:00,4.35,4.45,0.8115,-0.2092,3.7859,1.0063,-1.0433,28.1929,0.059,-0.7066,13.4824,8.7536,0.0047,0.0,0.0,0.0,-0.0051,-60.3044,0.8835,0.8535,-0.8031,0.0,0.3261,0.0001,2019-01-15T14:20:00,152.89
AAPL,20190118,149.0,CALL,2019-01-15T14:21:00,4.25,4.35,0.8178,-0.1967,3.7042,1.0147,-1.0509,29.0643,0.0603,-0.7432,13.5854,9.4493,0.0037,0.0,0.0,0.0,-0.0048,-66.6405,0.9072,0.8786,-0.81,0.0,0.3125,0.0001,2019-01-15T14:21:00,152.83
AAPL,20190118,149.0,CALL,2019-01-15T14:22:00,4.25,4.45,0.817,-0.1999,3.7151,1.0133,-1.0498,28.7167,0.0596,-0.732,13.5748,9.2771,0.004,0.0,0.0,0.0,-0.0049,-64.6911,0.9042,0.8751,-0.809,0.0,0.3168,-0.0001,2019-01-15T14:22:00,152.87
AAPL,20190118,149.0,CALL,2019-01-15T14:23:00,4.25,4.45,0.817,-0.1999,3.7144,1.0131,-1.0496,28.7185,0.0596,-0.732,13.5783,9.2773,0.004,0.0,0.0,0.0,-0.0049,-64.6873,0.9043,0.8752,-0.8091,0.0,0.3168,-0.0001,2019-01-15T14:23:00,152.87
AAPL,20190118,149.0,CALL,2019-01-15T14:24:00,4.25,4.45,0.8147,-0.203,3.7433,1.0098,-1.0463,28.6288,0.0597,-0.7246,13.5476,9.0926,0.0042,0.0,0.0,0.0,-0.0049,-63.3664,0.8954,0.8662,-0.8066,0.0,0.3193,0.0,2019-01-15T14:24:00,152.86
AAPL,20190118,149.0,CALL,2019-01-15T14:25:00,4.25,4.4,0.8096,-0.208,3.8047,1.0029,-1.0392,28.6364,0.0601,-0.714,13.4718,8.767,0.0045,0.0,0.0,0.0,-0.0051,-61.444,0.8766,0.847,-0.8013,0.0,0.3222,0.0001,2019-01-15T14:25:00,152.81
AAPL,20190118,149.0,CALL,2019-01-15T14:26:00,4.15,4.3,0.807,-0.2064,3.833,0.9996,-1.035,29.2007,0.0616,-0.7233,13.4365,8.7787,0.0041,0.0,0.0,0.0,-0.005,-62.9058,0.8672,0.8381,-0.7988,0.0,0.3173,0.0001,2019-01-15T14:26:00,152.71
AAPL,20190118,149.0,CALL,2019-01-15T14:27:00,4.2,4.3,0.8079,-0.2069,3.8235,1.0003,-1.036,29.0316,0.0612,-0.7205,13.4521,8.776,0.0042,0.0,0.0,0.0,-0.005,-62.4613,0.8702,0.8409,-0.7996,0.0,0.3188,0.0001,2019-01-15T14:27:00,152.74
AAPL,20190118,149.0,CALL,2019-01-15T14:28:00,4.05,4.2,0.8024,-0.2073,3.8857,0.9932,-1.0278,29.7148,0.0632,-0.726,13.3612,8.6303,0.004,0.0,0.0,0.0,-0.0051,-63.2013,0.8502,0.8214,-0.7941,0.0,0.3144,0.0001,2019-01-15T14:28:00,152.6
AAPL,20190118,149.0,CALL,2019-01-15T14:29:00,3.95,4.05,0.7887,-0.2177,4.0387,0.9754,-1.0089,30.0505,0.065,-0.7021,13.0734,7.8634,0.0045,0.0,0.0,0.0,-0.0053,-58.8235,0.802,0.7728,-0.78,0.0,0.3183,0.0002,2019-01-15T14:29:00,152.43
AAPL,20190118,149.0,CALL,2019-01-15T14:30:00,3.9,4.05,0.7801,-0.2263,4.1307,0.964,-0.9973,29.9426,0.0654,-0.6782,12.8596,7.3142,0.005,0.0,0.0,0.0,-0.0055,-54.7621,0.7726,0.7429,-0.771,0.0,0.3242,0.0,2019-01-15T14:30:00,152.36
AAPL,20190118,149.0,CALL,2019-01-15T14:31:00,3.85,3.95,0.7819,-0.2204,4.1098,0.9662,-0.999,30.534,0.0666,-0.6969,12.914,7.5698,0.0045,0.0,0.0,0.0,-0.0054,-57.7546,0.7786,0.7496,-0.773,0.0,0.3168,0.0,2019-01-15T14:31:00,152.31
AAPL,20190118,149.0,CALL,2019-01-15T14:32:00,3.85,3.95,0.7819,-0.2204,4.1091,0.966,-0.9988,30.5361,0.0666,-0.6969,12.9177,7.5701,0.0045,0.0,0.0,0.0,-0.0054,-57.7541,0.7787,0.7497,-0.7731,0.0,0.3168,0.0,2019-01-15T14:32:00,152.31
AAPL,20190118,149.0,CALL,2019-01-15T14:33:00,3.8,3.9,0.7786,-0.2215,4.1428,0.9616,-0.9939,30.7972,0.0674,-0.6947,12.8353,7.4335,0.0045,0.0,0.0,0.0,-0.0054,-57.2867,0.7675,0.7385,-0.7697,0.0,0.3159,-0.0002,2019-01-15T14:33:00,152.25
AAPL,20190118,149.0,CALL,2019-01-15T14:34:00,3.8,3.9,0.7745,-0.2263,4.1843,0.9562,-0.9884,30.63,0.0673,-0.6803,12.7264,7.1506,0.0049,0.0,0.0,0.0,-0.0055,-54.8897,0.754,0.7247,-0.7655,0.0,0.3198,0.0,2019-01-15T14:34:00,152.23
AAPL,20190118,149.0,CALL,2019-01-15T14:35:00,3.8,3.9,0.7746,-0.2263,4.1836,0.956,-0.9882,30.6322,0.0673,-0.6803,12.73,7.151,0.0048,0.0,0.0,0.0,-0.0055,-54.8896,0.7541,0.7248,-0.7655,0.0,0.3198,-0.0001,2019-01-15T14:35:00,152.23
AAPL,20190118,149.0,CALL,2019-01-15T14:36:00,3.8,3.9,0.7844,-0.2148,4.0784,0.9687,-1.0009,31.0288,0.0675,-0.7151,12.9993,7.8498,0.004,0.0,0.0,0.0,-0.0052,-60.758,0.7874,0.759,-0.7759,0.0,0.3105,0.0,2019-01-15T14:36:00,152.28
AAPL,20190118,149.0,CALL,2019-01-15T14:37:00,3.8,3.85,0.7776,-0.2211,4.1499,0.9596,-0.9916,30.9968,0.0679,-0.6968,12.8241,7.4214,0.0044,0.0,0.0,0.0,-0.0054,-57.5659,0.7644,0.7356,-0.7688,0.0,0.3144,-0.0002,2019-01-15T14:37:00,152.22
AAPL,20190118,149.0,CALL,2019-01-15T14:38:00,3.65,3.75,0.766,-0.2276,4.2661,0.9445,-0.9755,31.485,0.0698,-0.6773,12.4939,6.8412,0.0048,0.0,0.0,0.0,-0.0056,-54.131,0.7257,0.6969,-0.7569,0.0,0.3154,-0.0001,2019-01-15T14:38:00,152.06
AAPL,20190118,149.0,CALL,2019-01-15T14:39:00,3.75,3.85,0.777,-0.2208,4.1551,0.9584,-0.9902,31.1298,0.0683,-0.6982,12.8139,7.4127,0.0043,0.0,0.0,0.0,-0.0054,-57.7511,0.7623,0.7336,-0.7682,0.0,0.3134,-0.0002,2019-01-15T14:39:00,152.2
AAPL,20190118,149.0,CALL,2019-01-15T14:40:00,3.6,3.8,0.764,-0.2301,4.2846,0.9415,-0.9725,31.3989,0.0697,-0.6699,12.4383,6.7046,0.0049,0.0,0.0,0.0,-0.0056,-52.9188,0.7194,0.6903,-0.7548,0.0,0.3173,0.0,2019-01-15T14:40:00,152.05
AAPL,20190118,149.0,CALL,2019-01-15T14:41:00,3.75,3.9,0.7737,-0.2259,4.1892,0.9536,-0.9856,30.8339,0.0678,-0.6824,12.7245,7.1378,0.0047,0.0,0.0,0.0,-0.0055,-55.1355,0.7512,0.722,-0.7647,0.0,0.3183,-0.0001,2019-01-15T14:41:00,152.2
AAPL,20190118,149.0,CALL,2019-01-15T14:42:00,3.8,3.95,0.7891,-0.2108,4.0256,0.9733,-1.0057,31.0524,0.0673,-0.7268,13.1299,8.1357,0.0037,0.0,0.0,0.0,-0.0051,-62.8086,0.8033,0.7751,-0.7807,0.0,0.3081,0.0001,2019-01-15T14:42:00,152.32
AAPL,20190118,149.0,CALL,2019-01-15T14:43:00,3.85,3.95,0.7838,-0.2186,4.0829,0.9662,-0.9988,30.6136,0.0666,-0.7029,13.0017,7.6912,0.0043,0.0,0.0,0.0,-0.0053,-58.6958,0.7854,0.7565,-0.7751,0.0,0.3154,0.0,2019-01-15T14:43:00,152.32
AAPL,20190118,149.0,CALL,2019-01-15T14:44:00,3.9,4.0,0.7895,-0.2146,4.021,0.9733,-1.0063,30.4679,0.0659,-0.7134,13.143,8.0039,0.0041,0.0,0.0,0.0,-0.0052,-60.581,0.805,0.7763,-0.781,0.0,0.3139,-0.0001,2019-01-15T14:44:00,152.39
AAPL,20190118,149.0,CALL,2019-01-15T14:45:00,3.85,3.95,0.7819,-0.2211,4.1033,0.9632,-0.9958,30.5353,0.0666,-0.6958,12.9561,7.5464,0.0045,0.0,0.0,0.0,-0.0054,-57.4867,0.7786,0.7496,-0.7731,0.0,0.3173,0.0,2019-01-15T14:45:00,152.31
AAPL,20190118,149.0,CALL,2019-01-15T14:46:00,3.9,4.0,0.7835,-0.2219,4.0863,0.965,-0.998,30.2298,0.0658,-0.6924,12.9987,7.565,0.0046,0.0,0.0,0.0,-0.0054,-56.9902,0.7842,0.7549,-0.7747,0.0,0.3198,-0.0002,2019-01-15T14:46:00,152.36
AAPL,20190118,149.0,CALL,2019-01-15T14:47:00,4.0,4.1,0.7964,-0.2118,3.9449,0.9813,-1.0152,29.9925,0.0643,-0.7177,13.3016,8.2953,0.0041,0.0,0.0,0.0,-0.0051,-61.4855,0.8289,0.8001,-0.788,0.0,0.3154,0.0,2019-01-15T14:47:00,152.51
AAPL,20190118,149.0,CALL,2019-01-15T14:48:00,3.95,4.05,0.7908,-0.2159,4.006,0.974,-1.0074,30.1411,0.0651,-0.708,13.1826,7.9876,0.0043,0.0,0.0,0.0,-0.0052,-59.7249,0.8095,0.7805,-0.7823,0.0,0.3168,0.0,2019-01-15T14:48:00,152.44
AAPL,20190118,149.0,CALL,2019-01-15T14:49:00,3.9,4.0,0.7914,-0.2127,3.9984,0.9746,-1.0076,30.5307,0.0659,-0.719,13.2014,8.127,0.0039,0.0,0.0,0.0,-0.0051,-61.5346,0.8113,0.7828,-0.7829,0.0,0.3125,0.0001,2019-01-15T14:49:00,152.4
AAPL,20190118,149.0,CALL,2019-01-15T14:50:00,3.9,4.0,0.7853,-0.22,4.0652,0.9664,-0.9994,30.2906,0.0658,-0.698,13.0561,7.6819,0.0045,0.0,0.0,0.0,-0.0053,-57.907,0.7903,0.7612,-0.7765,0.0,0.3183,0.0,2019-01-15T14:50:00,152.37
