timestamp,ext_condition1,ext_condition2,ext_condition3,ext_condition4,condition,size,exchange,price
2018-01-04T11:29:18.419,32,95,255,255,95,500,7,160.2500
2018-01-04T11:29:18.576,32,255,255,255,0,1400,57,160.2500
2018-01-04T11:29:18.594,32,255,255,255,0,2000,57,160.2500
2018-01-04T11:29:23.091,32,255,255,255,0,800,7,160.2600
2018-01-04T11:29:25.222,32,255,255,255,0,1000,57,160.2600
2018-01-04T11:29:26.056,32,255,255,255,0,800,7,160.2700
2018-01-04T11:29:55.076,32,95,255,255,95,696,63,160.2500
2018-01-04T11:30:00.006,32,255,255,255,0,800,7,160.2600
2018-01-04T11:30:04.935,32,255,255,255,0,1200,57,160.2647
2018-01-04T11:30:12.373,32,255,255,255,0,800,7,160.2800
2018-01-04T11:30:12.376,32,255,255,255,0,1600,7,160.2800
2018-01-04T11:30:30.224,32,255,255,255,0,500,57,160.2763
2018-01-04T11:30:45.114,32,255,255,255,0,700,57,160.3118
2018-01-04T11:30:55.383,32,255,255,255,0,650,57,160.3353
2018-01-04T11:30:55.802,32,255,255,255,0,1000,57,160.3390
2018-01-04T11:30:55.844,32,255,255,255,0,1000,57,160.3380
2018-01-04T11:30:56.012,32,255,255,255,0,500,57,160.3319
2018-01-04T11:31:01.881,32,95,255,255,95,500,1,160.3500
2018-01-04T11:31:01.881,32,95,255,255,95,500,65,160.3500
2018-01-04T11:31:01.881,32,95,255,255,95,800,7,160.3500
2018-01-04T11:31:01.881,32,95,255,255,95,1600,7,160.3500
2018-01-04T11:31:19.945,32,255,255,255,0,500,57,160.3680
2018-01-04T11:31:20.654,32,255,255,255,0,700,7,160.3600
2018-01-04T11:31:20.689,32,95,255,255,95,600,17,160.3600
2018-01-04T11:31:33.744,32,255,255,255,0,500,65,160.3800
2018-01-04T11:31:58.98,32,95,255,255,95,800,1,160.3900
2018-01-04T11:31:58.98,32,95,255,255,95,500,1,160.3900
2018-01-04T11:31:58.98,32,95,255,255,95,500,1,160.3800
2018-01-04T11:31:58.981,32,95,255,255,95,1600,7,160.3900
2018-01-04T11:31:58.998,32,255,255,255,0,1044,57,160.3600
2018-01-04T11:31:59.016,32,255,255,255,0,500,59,160.3700
2018-01-04T11:31:59.495,32,255,255,255,0,800,64,160.3500
2018-01-04T11:32:07.793,32,255,255,255,0,700,57,160.3700
2018-01-04T11:32:07.801,32,255,255,255,0,700,57,160.3800
2018-01-04T11:32:07.808,32,255,255,255,0,700,57,160.3700
2018-01-04T11:32:07.81,32,255,255,255,0,700,57,160.3800
2018-01-04T11:32:32.594,32,255,255,255,0,896,7,160.4000
2018-01-04T11:32:44.515,32,255,255,255,0,900,7,160.4200
2018-01-04T11:32:45.377,32,95,255,255,95,600,1,160.4300
2018-01-04T11:32:45.377,32,95,255,255,95,600,1,160.4300
2018-01-04T11:32:54.922,32,255,255,255,0,500,57,160.4500
2018-01-04T11:33:22.176,32,255,255,255,0,750,57,160.4250
2018-01-04T11:33:41.43,32,255,255,255,0,800,7,160.4400
2018-01-04T11:33:46.333,32,255,255,255,0,800,7,160.4500
2018-01-04T11:33:49.262,32,255,255,255,0,600,7,160.4500
2018-01-04T11:34:05.258,32,255,255,255,0,519,57,160.4450
2018-01-04T11:34:06.921,32,95,255,255,95,600,17,160.4500
2018-01-04T11:34:09.742,32,255,255,255,0,11785,7,160.4500
2018-01-04T11:34:09.742,32,255,255,255,0,678,60,160.4500
2018-01-04T11:34:09.742,32,255,255,255,0,2584,7,160.4500
2018-01-04T11:34:09.743,32,95,255,255,95,791,7,160.4500
2018-01-04T11:34:09.788,32,255,255,255,0,1400,57,160.4550
2018-01-04T11:34:09.788,32,255,255,255,0,1600,57,160.4550
2018-01-04T11:34:10.244,32,255,255,255,0,1200,7,160.4500
2018-01-04T11:34:11.6,32,255,255,255,0,1200,1,160.4500
2018-01-04T11:34:11.6,32,255,255,255,0,1200,1,160.4500
2018-01-04T11:34:11.6,32,95,255,255,95,700,1,160.4500
2018-01-04T11:34:11.601,32,255,255,255,0,800,7,160.4500
2018-01-04T11:34:15.591,32,255,255,255,0,700,1,160.4400
2018-01-04T11:34:15.591,32,255,255,255,0,600,1,160.4400
2018-01-04T11:34:15.591,32,255,255,255,0,800,9,160.4400
2018-01-04T11:34:15.592,32,255,255,255,0,500,60,160.4400
2018-01-04T11:34:29.86,32,255,255,255,0,500,57,160.4500
2018-01-04T11:34:55.798,32,255,255,255,0,600,57,160.4350
2018-01-04T11:35:08.838,32,255,255,255,0,1100,59,160.4038
2018-01-04T11:35:16.182,32,255,255,255,0,900,59,160.4238
2018-01-04T11:35:46.352,32,95,255,255,95,500,1,160.4400
2018-01-04T11:35:46.352,32,95,255,255,95,500,1,160.4400
2018-01-04T11:35:46.352,32,95,255,255,95,1600,7,160.4400
2018-01-04T11:35:46.354,32,95,255,255,95,600,1,160.4300
2018-01-04T11:35:46.377,32,108,255,255,108,1600,7,160.4100
2018-01-04T11:35:46.377,32,108,255,255,108,700,7,160.4100
2018-01-04T11:35:48.903,32,255,255,255,0,500,57,160.3933
2018-01-04T11:35:49.945,32,95,255,255,95,800,1,160.3900
2018-01-04T11:35:49.945,32,255,255,255,0,800,60,160.3900
2018-01-04T11:35:49.945,32,95,255,255,95,800,7,160.3900
2018-01-04T11:35:49.945,32,95,255,255,95,1600,7,160.3900
2018-01-04T11:35:52.049,32,95,255,255,95,500,1,160.3900
2018-01-04T11:36:19.445,32,255,255,255,0,500,60,160.4200
2018-01-04T11:36:20.268,32,255,255,255,0,750,57,160.4100
2018-01-04T11:36:34.067,32,255,255,255,0,800,57,160.3800
2018-01-04T11:36:38.769,32,255,255,255,0,800,7,160.3900
2018-01-04T11:36:49.609,32,255,255,255,0,500,57,160.3623
2018-01-04T11:36:50.745,32,255,255,255,0,500,60,160.3700
2018-01-04T11:36:50.775,32,255,255,255,0,500,7,160.3750
2018-01-04T11:36:50.775,32,255,255,255,0,1600,4,160.3800
2018-01-04T11:37:30.385,32,255,255,255,0,1000,7,160.3790
2018-01-04T11:37:42.342,32,255,255,255,0,500,1,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,500,1,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,1200,1,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,756,1,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,1100,65,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,900,60,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,901,60,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,700,7,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,600,7,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,900,7,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,1400,7,160.3600
2018-01-04T11:37:42.342,32,255,255,255,0,939,7,160.3600
2018-01-04T11:38:00.125,32,255,255,255,0,800,7,160.3400
2018-01-04T11:38:04.025,32,255,255,255,0,800,7,160.3600
2018-01-04T11:38:04.049,32,255,255,255,0,1000,57,160.3620
2018-01-04T11:38:04.367,32,255,255,255,0,1000,57,160.3637
2018-01-04T11:38:05.2,32,95,255,255,95,800,63,160.3600
2018-01-04T11:38:05.2,32,95,255,255,95,1600,7,160.3600
2018-01-04T11:38:05.2,32,95,255,255,95,2500,7,160.3600
2018-01-04T11:38:05.2,32,95,255,255,95,700,7,160.3600
2018-01-04T11:38:05.2,32,95,255,255,95,1000,7,160.3600
2018-01-04T11:38:09.921,32,255,255,255,0,1250,57,160.3667
2018-01-04T11:38:15.338,32,255,255,255,0,500,1,160.3400
2018-01-04T11:38:22.962,32,255,255,255,0,500,57,160.3266
2018-01-04T11:38:28.851,32,255,255,255,0,600,1,160.3400
2018-01-04T11:38:45.105,32,255,255,255,0,500,60,160.3600
2018-01-04T11:38:47.439,32,95,255,255,95,949,7,160.3500
2018-01-04T11:39:11.717,32,95,255,255,95,500,1,160.3700
2018-01-04T11:39:24.76,32,95,255,255,95,600,1,160.3500
2018-01-04T11:39:24.76,32,95,255,255,95,600,1,160.3500
2018-01-04T11:39:24.76,32,95,255,255,95,800,1,160.3500
2018-01-04T11:39:24.761,32,95,255,255,95,800,65,160.3500
2018-01-04T11:39:24.761,32,95,255,255,95,500,65,160.3500
2018-01-04T11:39:24.761,32,95,255,255,95,800,7,160.3500
2018-01-04T11:39:24.761,32,95,255,255,95,1600,7,160.3500
2018-01-04T11:39:26.587,32,255,255,255,0,700,1,160.3500
2018-01-04T11:39:26.587,32,255,255,255,0,700,1,160.3500
2018-01-04T11:39:26.588,32,255,255,255,0,500,7,160.3500
2018-01-04T11:39:27.548,32,95,255,255,95,500,7,160.3500
2018-01-04T11:39:27.548,32,95,255,255,95,600,60,160.3500
2018-01-04T11:39:29.932,32,255,255,255,0,500,57,160.3462
2018-01-04T11:39:33.663,32,255,255,255,0,500,1,160.3500
2018-01-04T11:40:24.419,32,124,255,124,124,600,57,160.3918
2018-01-04T11:40:42.826,32,255,255,255,0,600,7,160.3890
2018-01-04T11:40:51.252,32,255,255,255,0,500,1,160.3800
2018-01-04T11:40:51.253,32,255,255,255,0,1702,7,160.3800
2018-01-04T11:41:30.816,32,95,255,255,95,800,65,160.3600
2018-01-04T11:41:30.816,32,95,255,255,95,700,65,160.3600
2018-01-04T11:41:30.816,32,95,255,255,95,800,7,160.3600
2018-01-04T11:41:30.816,32,95,255,255,95,1600,7,160.3600
2018-01-04T11:41:30.816,32,95,255,255,95,700,7,160.3600
2018-01-04T11:41:30.9,32,255,255,255,0,620,57,160.3564
2018-01-04T11:41:30.984,32,255,255,255,0,6900,57,160.3600
2018-01-04T11:41:30.987,32,255,255,255,0,2000,57,160.3600
2018-01-04T11:41:31.35,32,95,255,255,95,500,60,160.3600
2018-01-04T11:41:31.35,32,95,255,255,95,800,7,160.3600
2018-01-04T11:41:48.772,32,255,255,255,0,1236,57,160.3642
2018-01-04T11:42:18.47,32,255,255,255,0,1000,57,160.4090
2018-01-04T11:42:24.696,32,95,255,255,95,507,65,160.4000
2018-01-04T11:42:24.697,32,255,255,255,0,700,65,160.4100
2018-01-04T11:42:36.595,32,255,255,255,0,1600,57,160.4010
2018-01-04T11:42:37.445,32,255,255,255,0,3700,57,160.4190
2018-01-04T11:42:37.861,32,255,255,255,0,500,1,160.4100
2018-01-04T11:42:56.105,32,255,255,255,0,700,57,160.4020
2018-01-04T11:42:58.002,32,255,255,255,0,500,1,160.3900
2018-01-04T11:42:58.003,32,255,255,255,0,1599,7,160.3900
2018-01-04T11:43:16.93,32,255,255,255,0,700,57,160.3805
2018-01-04T11:43:16.931,32,255,255,255,0,700,57,160.3800
2018-01-04T11:43:31.755,32,255,255,255,0,525,57,160.3610
2018-01-04T11:43:43.429,32,255,255,255,0,5000,57,160.3701
2018-01-04T11:44:07.084,32,255,255,255,0,500,57,160.3673
2018-01-04T11:44:38.698,32,255,255,255,0,1500,4,160.3400
2018-01-04T11:44:38.714,32,255,255,255,0,600,17,160.3400
2018-01-04T11:44:49.269,32,255,255,255,0,900,57,160.3300
2018-01-04T11:44:57.113,32,255,255,255,0,4600,59,160.3160
2018-01-04T11:45:03.422,32,255,255,255,0,2000,57,160.3110
2018-01-04T11:45:03.687,32,255,255,255,0,1037,57,160.3190
2018-01-04T11:45:06.421,32,255,255,255,0,1600,7,160.3200
2018-01-04T11:45:06.421,32,95,255,255,95,1600,7,160.3100
2018-01-04T11:45:06.422,32,95,255,255,95,500,1,160.3200
2018-01-04T11:45:06.423,32,108,255,255,108,1000,7,160.3100
2018-01-04T11:45:07.841,32,95,255,255,95,500,1,160.3300
2018-01-04T11:45:07.842,32,255,255,255,0,1600,7,160.3300
2018-01-04T11:45:08.572,32,95,255,255,95,700,7,160.3300
2018-01-04T11:45:47.193,32,255,255,255,0,2000,57,160.3500
2018-01-04T11:46:02.884,32,255,255,255,0,900,57,160.3553
2018-01-04T11:46:35.822,32,255,255,255,0,600,57,160.3600
2018-01-04T11:46:35.825,32,95,255,255,95,1600,7,160.3600
2018-01-04T11:47:07.649,32,255,255,255,0,900,1,160.3600
2018-01-04T11:47:19.269,32,255,255,255,0,600,57,160.3336
2018-01-04T11:48:26.461,32,255,255,255,0,500,57,160.3750
2018-01-04T11:48:28.118,32,255,255,255,0,800,1,160.3700
2018-01-04T11:48:28.118,32,255,255,255,0,1000,1,160.3700
2018-01-04T11:48:28.118,32,255,255,255,0,700,60,160.3700
2018-01-04T11:48:28.118,32,255,255,255,0,553,60,160.3700
2018-01-04T11:48:28.118,32,255,255,255,0,800,65,160.3700
2018-01-04T11:48:28.118,32,255,255,255,0,600,65,160.3700
2018-01-04T11:48:28.118,32,255,255,255,0,1600,7,160.3700
2018-01-04T11:49:18.609,32,255,255,255,0,2700,57,160.3890
2018-01-04T11:49:18.614,32,255,255,255,0,1300,57,160.3850
2018-01-04T11:49:26.199,32,124,255,124,124,76000,57,160.2500
2018-01-04T11:49:39.841,32,255,255,255,0,500,1,160.4000
2018-01-04T11:49:40.849,32,255,255,255,0,700,57,160.4020
2018-01-04T11:49:58.7,32,255,255,255,0,800,57,160.4100
2018-01-04T11:50:00.058,32,255,255,255,0,500,1,160.4100
2018-01-04T11:50:06.606,32,255,255,255,0,1100,57,160.4200
2018-01-04T11:50:06.619,32,255,255,255,0,1600,57,160.4200
2018-01-04T11:50:06.626,32,255,255,255,0,500,57,160.4200
2018-01-04T11:50:06.627,32,255,255,255,0,600,57,160.4200
2018-01-04T11:50:09.817,32,255,255,255,0,1000,57,160.4180
2018-01-04T11:50:46.723,32,255,255,255,0,3100,57,160.4152
2018-01-04T11:51:37.408,32,255,255,255,0,4000,57,160.3933
2018-01-04T11:51:54.106,32,255,255,255,0,887,1,160.3800
2018-01-04T11:52:17.273,32,255,255,255,0,577,7,160.3600
2018-01-04T11:52:23.743,32,255,255,255,0,4000,59,160.3540
2018-01-04T11:52:24.19,32,255,255,255,0,500,57,160.3538
2018-01-04T11:52:26.726,32,255,255,255,0,1300,57,160.3410
2018-01-04T11:52:31.497,32,95,255,255,95,800,1,160.3500
2018-01-04T11:52:31.497,32,95,255,255,95,700,1,160.3500
2018-01-04T11:52:31.497,32,95,255,255,95,800,60,160.3500
2018-01-04T11:52:31.497,32,95,255,255,95,800,65,160.3500
2018-01-04T11:52:31.497,32,95,255,255,95,700,65,160.3500
2018-01-04T11:52:31.497,32,95,255,255,95,800,7,160.3500
2018-01-04T11:52:31.497,32,95,255,255,95,1600,7,160.3500
2018-01-04T11:52:31.497,32,95,255,255,95,700,7,160.3500
2018-01-04T11:52:40.513,32,255,255,255,0,500,57,160.3722
2018-01-04T11:53:00.507,32,255,255,255,0,992,57,160.3700
2018-01-04T11:53:37.439,32,255,255,255,0,1008,57,160.3700
2018-01-04T11:53:43.09,32,255,255,255,0,600,57,160.3600
2018-01-04T11:53:49.6,32,255,255,255,0,700,57,160.3790
2018-01-04T11:53:49.953,32,255,255,255,0,600,57,160.3700
2018-01-04T11:54:01.542,32,255,255,255,0,600,1,160.3600
2018-01-04T11:54:27.074,32,255,255,255,0,1600,7,160.3700
2018-01-04T11:54:27.076,32,255,255,255,0,500,57,160.3700
2018-01-04T11:54:47.096,32,255,255,255,0,500,1,160.4000
2018-01-04T11:54:47.13,32,255,255,255,0,700,57,160.4038
2018-01-04T11:54:58.417,32,95,255,255,95,500,60,160.4100
2018-01-04T11:55:07.643,32,255,255,255,0,500,7,160.3900
2018-01-04T11:55:11.81,32,95,255,255,95,500,60,160.3700
2018-01-04T11:55:11.81,32,95,255,255,95,600,60,160.3700
2018-01-04T11:55:18.34,32,255,255,255,0,700,57,160.3762
2018-01-04T11:55:55.496,32,255,255,255,0,500,57,160.3650
2018-01-04T11:56:00.101,32,255,255,255,0,1700,57,160.3600
2018-01-04T11:56:19.189,32,95,255,255,95,500,1,160.3600
2018-01-04T11:56:19.189,32,95,255,255,95,800,1,160.3600
2018-01-04T11:56:19.189,32,95,255,255,95,600,1,160.3600
2018-01-04T11:56:19.189,32,95,255,255,95,1000,1,160.3600
2018-01-04T11:56:19.19,32,95,255,255,95,800,65,160.3600
2018-01-04T11:56:19.19,32,95,255,255,95,800,60,160.3600
2018-01-04T11:56:19.19,32,95,255,255,95,900,63,160.3600
2018-01-04T11:56:19.19,32,95,255,255,95,1000,65,160.3600
2018-01-04T11:56:19.19,32,95,255,255,95,1000,60,160.3600
2018-01-04T11:56:19.19,32,95,255,255,95,800,7,160.3600
2018-01-04T11:56:19.19,32,95,255,255,95,1600,7,160.3600
2018-01-04T11:56:19.19,32,95,255,255,95,1000,7,160.3600
2018-01-04T11:56:19.209,32,255,255,255,0,600,11,160.3800
2018-01-04T11:56:33.577,32,255,255,255,0,3000,57,160.3500
2018-01-04T11:57:15.33,32,255,255,255,0,557,57,160.3435
2018-01-04T11:57:16.975,32,255,255,255,0,975,59,160.3462
2018-01-04T11:57:40.252,32,255,255,255,0,526,1,160.3300
2018-01-04T11:57:46.339,32,255,255,255,0,1000,57,160.3235
2018-01-04T11:58:18.432,32,255,255,255,0,1200,57,160.3401
2018-01-04T11:58:19.347,32,255,255,255,0,1400,57,160.3435
2018-01-04T11:58:30.785,32,255,255,255,0,3000,57,160.3410
2018-01-04T11:58:57.357,32,255,255,255,0,3000,57,160.3335
2018-01-04T11:59:03.906,32,255,255,255,0,500,57,160.3356
2018-01-04T11:59:12.312,32,255,255,255,0,2300,57,160.3100
2018-01-04T11:59:23.421,32,255,255,255,0,1000,57,160.2905
2018-01-04T11:59:24.363,32,255,255,255,0,1611,57,160.2935
2018-01-04T11:59:51.37,32,255,255,255,0,3020,57,160.3235
2018-01-04T11:59:56.188,32,255,255,255,0,829,1,160.3300
2018-01-04T12:00:15.861,32,255,255,255,0,1200,57,160.3401
2018-01-04T12:00:15.862,32,255,255,255,0,1830,57,160.3401
2018-01-04T12:00:31.202,32,255,255,255,0,3300,57,160.3450
2018-01-04T12:00:31.214,32,255,255,255,0,600,1,160.3200
2018-01-04T12:00:31.44,32,255,255,255,0,2700,57,160.3350
2018-01-04T12:00:37.842,32,255,255,255,0,940,57,160.3230
2018-01-04T12:00:37.844,32,255,255,255,0,940,57,160.3230
2018-01-04T12:00:47.926,32,255,255,255,0,660,57,160.3153
2018-01-04T12:01:00.509,32,255,255,255,0,3100,57,160.3215
2018-01-04T12:01:02.954,32,255,255,255,0,3600,57,160.3250
2018-01-04T12:01:14.683,32,255,255,255,0,4900,57,160.3250
2018-01-04T12:01:33.078,32,255,255,255,0,3090,57,160.3324
2018-01-04T12:01:51.679,32,255,255,255,0,1000,57,160.3162
2018-01-04T12:01:53.927,32,255,255,255,0,710,57,160.3134
2018-01-04T12:01:54.739,32,255,255,255,0,2000,57,160.3187
2018-01-04T12:02:02.29,32,255,255,255,0,600,1,160.3200
2018-01-04T12:02:02.291,32,255,255,255,0,500,7,160.3200
2018-01-04T12:02:18.979,32,95,255,255,95,800,63,160.3500
2018-01-04T12:02:18.979,32,95,255,255,95,900,64,160.3500
2018-01-04T12:02:18.979,32,95,255,255,95,800,64,160.3500
2018-01-04T12:02:18.979,32,95,255,255,95,500,65,160.3500
2018-01-04T12:02:19.172,32,255,255,255,0,800,57,160.3500
2018-01-04T12:02:29.522,32,95,255,255,95,500,1,160.3500
2018-01-04T12:02:29.522,32,95,255,255,95,574,9,160.3500
2018-01-04T12:02:45.1,32,95,255,255,95,1600,11,160.3700
2018-01-04T12:02:45.1,32,95,255,255,95,795,7,160.3600
2018-01-04T12:02:47.949,32,255,255,255,0,1000,57,160.3680
2018-01-04T12:02:47.993,32,255,255,255,0,4000,57,160.3690
2018-01-04T12:02:54.535,32,255,255,255,0,500,57,160.3767
2018-01-04T12:02:59.104,32,95,255,255,95,1000,63,160.3700
2018-01-04T12:03:10.402,32,95,255,255,95,500,1,160.3800
2018-01-04T12:03:16.436,32,255,255,255,0,1600,7,160.3500
2018-01-04T12:03:35.507,32,255,255,255,0,1100,57,160.3570
2018-01-04T12:03:35.507,32,255,255,255,0,600,57,160.3570
2018-01-04T12:03:46.063,32,255,255,255,0,701,1,160.3700
2018-01-04T12:03:46.063,32,255,255,255,0,800,7,160.3700
2018-01-04T12:03:46.063,32,255,255,255,0,500,65,160.3700
2018-01-04T12:03:46.063,32,255,255,255,0,500,60,160.3700
2018-01-04T12:03:46.451,32,95,255,255,95,600,4,160.3700
2018-01-04T12:04:05.276,32,255,255,255,0,1100,7,160.3790
2018-01-04T12:04:05.283,32,255,255,255,0,700,57,160.3716
2018-01-04T12:04:05.285,32,255,255,255,0,900,57,160.3800
2018-01-04T12:04:12.208,32,255,255,255,0,700,57,160.3738
2018-01-04T12:04:36.192,32,255,255,255,0,980,59,160.3933
2018-01-04T12:04:38.737,32,95,255,255,95,500,64,160.4000
2018-01-04T12:04:38.737,32,95,255,255,95,500,65,160.4000
2018-01-04T12:04:39.492,32,95,255,255,95,500,65,160.4000
2018-01-04T12:04:52.678,32,255,255,255,0,2000,57,160.4100
2018-01-04T12:05:14.108,32,96,255,4,96,500,57,160.3512
2018-01-04T12:05:19.615,32,255,255,255,0,500,1,160.4100
2018-01-04T12:05:19.615,32,255,255,255,0,800,1,160.4100
2018-01-04T12:05:19.615,32,255,255,255,0,700,65,160.4100
2018-01-04T12:05:23.28,32,255,255,255,0,1300,57,160.4000
2018-01-04T12:05:23.28,32,255,255,255,0,2700,57,160.4000
2018-01-04T12:05:23.28,32,255,255,255,0,2700,57,160.4000
2018-01-04T12:05:23.283,32,255,255,255,0,2412,57,160.4010
2018-01-04T12:05:35.936,32,95,255,255,95,600,7,160.4100
2018-01-04T12:05:36.214,32,95,255,255,95,1000,1,160.4100
2018-01-04T12:05:40.115,32,95,255,255,95,600,17,160.4100
2018-01-04T12:05:40.372,32,255,255,255,0,600,1,160.4100
2018-01-04T12:05:40.373,32,255,255,255,0,500,7,160.4100
2018-01-04T12:05:45.412,32,255,255,255,0,1100,7,160.4100
2018-01-04T12:05:50.617,32,255,255,255,0,600,57,160.4000
2018-01-04T12:06:14.943,32,255,255,255,0,1400,57,160.4100
2018-01-04T12:06:15.299,32,255,255,255,0,500,65,160.4150
2018-01-04T12:06:18.001,32,255,255,255,0,600,1,160.4150
2018-01-04T12:06:25.09,32,255,255,255,0,1600,57,160.4150
2018-01-04T12:06:28.193,32,255,255,255,0,3000,57,160.4133
2018-01-04T12:06:30.131,32,255,255,255,0,1600,57,160.4150
2018-01-04T12:06:30.176,32,255,255,255,0,700,68,160.4150
2018-01-04T12:06:32.936,32,95,255,255,95,500,65,160.4200
2018-01-04T12:06:34.044,32,95,255,255,95,1500,65,160.4200
2018-01-04T12:06:34.656,32,255,255,255,0,1600,57,160.4200
2018-01-04T12:06:35.416,32,255,255,255,0,4000,59,160.4160
2018-01-04T12:06:35.609,32,255,255,255,0,1600,57,160.4250
2018-01-04T12:06:35.697,32,255,255,255,0,800,57,160.4200
2018-01-04T12:06:39.122,32,255,255,255,0,1150,7,160.4250
2018-01-04T12:06:39.123,32,255,255,255,0,900,7,160.4250
2018-01-04T12:06:47.425,32,255,255,255,0,1600,57,160.4350
2018-01-04T12:06:52.476,32,255,255,255,0,1600,57,160.4350
2018-01-04T12:06:56.942,32,255,255,255,0,1600,57,160.4350
2018-01-04T12:06:57.232,32,255,255,255,0,1600,57,160.4350
2018-01-04T12:07:02.533,32,255,255,255,0,1100,65,160.4400
2018-01-04T12:07:02.534,32,255,255,255,0,983,1,160.4400
2018-01-04T12:07:02.534,32,255,255,255,0,526,1,160.4400
2018-01-04T12:07:02.534,32,255,255,255,0,2000,7,160.4400
2018-01-04T12:07:04.322,32,255,255,255,0,1600,57,160.4500
2018-01-04T12:07:04.471,32,255,255,255,0,800,57,160.4500
2018-01-04T12:07:10.814,32,255,255,255,0,500,1,160.4500
2018-01-04T12:07:10.956,32,95,255,255,95,800,65,160.4500
2018-01-04T12:07:10.956,32,95,255,255,95,800,60,160.4500
2018-01-04T12:07:10.956,32,95,255,255,95,700,65,160.4500
2018-01-04T12:07:10.956,32,95,255,255,95,700,60,160.4500
2018-01-04T12:07:10.956,32,95,255,255,95,600,65,160.4500
2018-01-04T12:07:10.956,32,255,255,255,0,500,1,160.4500
2018-01-04T12:07:10.956,32,255,255,255,0,800,1,160.4500
2018-01-04T12:07:10.956,32,255,255,255,0,800,9,160.4500
2018-01-04T12:07:10.956,32,255,255,255,0,700,1,160.4500
2018-01-04T12:07:10.956,32,255,255,255,0,665,60,160.4500
2018-01-04T12:07:10.957,32,255,255,255,0,1600,7,160.4500
2018-01-04T12:07:10.957,32,255,255,255,0,800,7,160.4500
2018-01-04T12:07:10.957,32,255,255,255,0,500,7,160.4500
2018-01-04T12:07:10.976,32,95,255,255,95,600,17,160.4500
2018-01-04T12:07:11.939,32,95,255,255,95,500,65,160.4600
2018-01-04T12:07:11.939,32,95,255,255,95,800,65,160.4600
2018-01-04T12:07:12.023,32,95,255,255,95,1100,1,160.4600
2018-01-04T12:07:12.023,32,95,255,255,95,1100,1,160.4600
2018-01-04T12:07:12.595,32,255,255,255,0,1000,57,160.4638
2018-01-04T12:07:14.094,32,255,255,255,0,600,7,160.4700
2018-01-04T12:07:14.094,32,255,255,255,0,600,7,160.4700
2018-01-04T12:07:14.095,32,255,255,255,0,600,7,160.4700
2018-01-04T12:07:15.35,32,255,255,255,0,900,57,160.4900
2018-01-04T12:07:15.351,32,255,255,255,0,900,57,160.4850
2018-01-04T12:07:15.936,32,95,255,255,95,600,63,160.4900
2018-01-04T12:07:20.935,32,95,255,255,95,600,63,160.4900
2018-01-04T12:07:22.418,32,255,255,255,0,500,65,160.4900
2018-01-04T12:07:26.27,32,95,255,255,95,1600,7,160.5000
2018-01-04T12:07:38.816,32,255,255,255,0,2200,1,160.5050
2018-01-04T12:07:38.816,32,255,255,255,0,500,1,160.5050
2018-01-04T12:07:38.816,32,255,255,255,0,2000,64,160.5050
2018-01-04T12:07:38.816,32,255,255,255,0,3200,7,160.5050
2018-01-04T12:07:38.816,32,255,255,255,0,2100,7,160.5050
2018-01-04T12:07:41.64,32,95,255,255,95,900,1,160.5050
2018-01-04T12:07:41.64,32,255,255,255,0,900,1,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,2100,7,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,700,1,160.5050
2018-01-04T12:07:41.641,32,95,255,255,95,600,64,160.5050
2018-01-04T12:07:41.641,32,95,255,255,95,700,60,160.5050
2018-01-04T12:07:41.641,32,95,255,255,95,500,65,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,500,65,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,600,60,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,700,7,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,1200,1,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,500,65,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,2400,1,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,1600,65,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,1600,60,160.5050
2018-01-04T12:07:41.641,32,255,255,255,0,1200,7,160.5050
2018-01-04T12:07:41.642,32,255,255,255,0,652,60,160.5050
2018-01-04T12:07:41.642,32,255,255,255,0,500,65,160.5050
2018-01-04T12:07:41.642,32,255,255,255,0,500,65,160.5050
2018-01-04T12:07:41.642,32,255,255,255,0,1000,60,160.5000
2018-01-04T12:07:41.642,32,255,255,255,0,800,60,160.5000
2018-01-04T12:07:41.642,32,95,255,255,95,600,60,160.5000
2018-01-04T12:07:41.643,32,255,255,255,0,600,57,160.5025
2018-01-04T12:07:41.644,32,255,255,255,0,800,57,160.5050
2018-01-04T12:07:41.644,32,255,255,255,0,700,57,160.5050
2018-01-04T12:07:41.644,32,255,255,255,0,700,57,160.5025
